124.45	4.1475
150.01	4.6499
174.62	5.2156
198.93	6.0851
221.79	5.6659
242.82	3.2676
26.41	0.7819
50.99	1.5899
76.09	2.1619
101.65	2.6075
125.83	4.0011
151.58	4.9036
176.79	4.2659
201.52	5.1696
225.32	4.8176
245.14	3.7404
26.22	0.8116
51	2
75.29	3.0059
100.66	3.1044
125.22	3.8116
150.19	5.1139
175.22	5.3716
199.74	4.8924
223.09	5.4419
243.24	3.9624
26.12	0.8856
51.03	1.5891
75.81	2.2539
101.02	3.3596
125.83	3.5611
150.96	4.8784
176.28	4.9816
200.45	4.6675
223.94	4.8364
244.62	4.3156
26.71	0.8659
51.08	1.8336
75.62	2.0356
100.44	2.6264
125.65	3.6475
150.22	4.4716
175.97	4.2491
199.89	5.6779
223.36	7.2304
243.15	3.3675
26.27	0.8371
50.72	1.9016
75.35	3.8075
100.21	2.8659
125.37	4.0531
150.55	4.0875
175.45	5.5875
199.38	7.2756
222.92	5.3136
243.68	3.1776
26.35	0.9875
51.38	1.7356
76.19	2.3339
101.38	3.0356
126.53	4.9891
151.66	4.7044
177.1	5.87
201.63	5.8531
225.13	4.7731
245.37	5.1531
26.9	0.95
51.38	1.7556
76.27	1.7771
101.55	3.7475
126.38	4.0756
151.52	5.3096
176.82	5.4076
201.48	5.0296
224.7	4.77
245.33	4.9211
25.84	0.7744
50.15	1.7475
74.6	2.24
99.36	3.1904
124.08	3.8936
149.32	4.4376
173.98	4.9196
198.27	4.3371
221.68	5.1376
242	4.28
26.45	0.8075
51.06	1.3764
75.58	2.5036
100.66	2.7244
126	3.18
151.24	3.9024
175.91	3.7619
200.39	4.1379
224.49	5.5499
244.76	4.1824
25.81	1.1139
50.34	1.5644
74.73	2.6971
99.61	2.3579
124.4	3.24
149.27	5.0771
174.24	6.0424
198.76	5.7424
221.79	5.1459
242.57	4.1051
26.4	0.82
50.99	1.4499
75.77	1.7971
101.04	3.1784
125.61	3.8179
150.88	4.0856
175.71	6.8659
200.49	4.9099
223.37	5.3931
243.37	4.4731
26.27	0.7571
50.62	1.3156
75.04	2.7984
99.92	3.0536
124.64	3.2904
149.69	3.5139
174.3	5.47
198.82	6.6876
221.31	5.3539
241.56	3.5864
26.32	1.0376
51.25	1.4875
75.73	2.1171
100.86	2.6804
125.96	3.0784
151	4.32
175.86	6.4004
200.57	4.9051
223.72	4.4616
243.95	4.3275
25.97	0.6891
50.61	1.7779
75.12	2.4056
100	2.68
124.32	4.4376
149.68	4.1176
174.36	5.5904
199.1	5.73
221.96	4.5584
242.43	4.6451
26.42	0.9836
50.98	1.7796
76.21	2.5659
100.66	3.7844
126.05	4.1275
150.85	4.4875
176.08	6.2936
200.77	4.4971
223.69	5.2739
244.19	4.3539
26.04	0.8184
50.55	2.0475
74.93	3.2051
99.91	3.7219
124.73	4.1171
149.52	4.4096
174.88	5.0656
198.77	6.7971
222.26	5.2124
242.4	3.78
26.48	0.9296
50.93	1.6251
75.64	2.7104
100.45	3.0475
125.63	3.7931
150.87	5.2331
176.03	5.1291
200.14	4.3004
223.86	3.9804
243.79	3.5659
26.17	0.9611
50.91	1.6619
75.17	3.0211
100.45	4.2675
124.95	2.7475
149.96	4.9784
175.26	4.9324
199.97	5.3491
222.85	5.0675
242.85	2.9275
26.49	0.9699
51.22	1.5516
75.92	2.6336
101.37	2.6131
126.01	4.4099
151.89	5.0579
176.58	5.1836
201.6	6.04
223.82	4.1276
244.44	3.1064
26.29	0.9259
50.88	1.7056
75.55	2.7475
100.48	3.1896
125.16	4.3544
150.36	3.8104
175.46	4.8884
199.91	4.8419
222.9	5.11
242.94	4.2964
26.44	0.7664
50.82	1.8476
75.52	2.7496
100.57	2.6251
125.37	2.8931
149.99	2.8299
175.41	5.0019
199.61	4.9579
222.95	4.6475
243.09	3.5019
25.96	0.7984
50.65	1.6675
75.41	2.7419
99.96	2.7784
124.5	3.51
150.34	3.8644
175.5	5.19
200.31	4.6539
222.58	5.1636
242.39	4.1179
26.34	1.0044
50.85	1.8075
75.53	1.8891
100.73	2.6571
125.48	4.3696
150.67	5.3411
175.91	4.5019
200.24	4.9224
223.34	4.2644
243.41	3.7619
26.23	0.8571
50.83	1.5011
75.34	2.8044
100.11	3.0579
124.79	3.8859
150.51	4.3699
175.16	4.9544
199.02	5.4396
222.12	5.9856
241.91	3.4819
25.51	0.8699
49.37	1.1331
73.25	2.0875
97.95	2.7675
122.65	3.9275
147.31	4.9339
171.72	5.6416
196.07	3.7251
218.57	5.2051
239.11	3.7179
25.82	0.9476
49.81	1.4739
73.89	2.1579
98.58	2.8636
123.12	2.9856
147.67	4.7411
172.29	5.2859
196.29	5.2659
219.36	6.1104
240.04	2.8784
26.4	0.88
51.04	2.1584
75.92	2.4736
101.63	2.7731
126.47	2.5891
151.81	4.8539
176.77	5.3771
201.6	4.72
224.8	3.4
244.82	3.8476
26.44	1.1664
50.94	1.4364
75.38	2.3556
100.43	2.8451
125.49	3.4699
150.45	5.1275
175.08	4.8936
199.3	5.61
222.89	5.7579
243.03	3.8691
26.17	0.9011
50.75	1.5875
75.55	2.3875
100.33	3.0211
125.02	3.3396
150.63	4.4931
175.53	6.4291
200.31	5.2339
223.16	5.2144
244.09	3.8019
25.96	0.9984
49.93	1.4851
74.97	1.6891
99.42	2.9436
123.55	3.3675
148.71	3.6259
173.6	4.7
198.53	4.5091
221.47	5.8291
241.62	3.1156
26.24	1.0224
50.31	2.0939
74.65	1.6475
99.03	2.7091
123.88	3.9456
148.48	3.8696
173.52	4.7496
197.66	4.8244
221.09	5.9819
241.06	3.5764
26.38	0.9156
50.57	1.2251
75.27	2.9571
99.86	3.3204
124.26	2.9924
149.24	3.2624
174.02	4.3796
197.8	5.16
221.04	5.3384
241.44	3.6064
26.68	0.8376
51.37	1.5731
76.14	2.4004
101.06	3.1964
125.89	3.2179
150.99	4.1099
176.32	4.6776
200.89	5.1779
224.29	5.8059
243.88	4.1456
26.43	0.9651
50.88	1.5656
75.38	2.1156
100.48	3.0896
125.04	4.3184
150.26	4.8324
175.28	3.3416
199.45	3.8275
222.07	5.4851
243.09	4.3019
25.7	0.97
50.28	1.6016
74.54	2.0484
99.36	2.1904
123.84	4.0744
148.64	4.5904
173.42	6.0436
198.23	6.3771
221.34	4.0644
241.46	2.9484
26.21	0.8459
50.44	1.3464
74.51	2.6299
99.86	2.6604
124.76	3.9624
149.19	4.0539
174.06	3.5164
198.51	6.2299
221.45	5.5075
241.52	3.5896
26.25	0.8075
50.6	1.38
75.42	3.1036
100.34	2.7244
124.96	3.9184
150.58	3.3436
175.32	3.8576
199.04	4.5184
222.92	5.7936
243.14	3.1604
26.4	0.82
51.13	1.6331
75.98	2.0996
100.82	2.9076
125.8	4.16
150.73	5.1771
176.1	4.97
200.9	6.63
224.19	4.6939
244.24	4.2824
26.14	0.9604
50.16	1.3144
74.69	2.4939
99.48	2.5696
123.94	3.6364
148.89	3.9379
173.92	4.5136
198.01	7.6099
221.37	4.2131
242.05	3.8475
26.5	0.69
51.19	1.8139
76.26	2.7524
101.19	2.5739
125.72	3.4416
150.97	4.0091
175.97	5.1091
200.87	5.6731
223.87	4.5731
244.27	3.4971
26.69	0.7339
51.19	1.7339
76	3.1
100.82	3.1076
125.37	3.7931
150.75	6.2675
176	5.8
200.26	5.6324
223.16	5.0144
243.68	4.2776
26.08	0.9136
50.37	1.7131
74.52	2.1696
99.45	2.6475
123.96	3.6984
148.52	4.3896
172.8	4.72
197.62	6.9356
220.25	5.0075
240.72	3.1216
25.75	0.8675
49.86	1.3004
74.18	2.8476
99.11	3.5379
123.77	2.8571
148.37	3.2531
173.06	3.7964
197.59	4.1819
220.27	5.8571
240.28	3.1616
26.15	0.9275
50.18	1.6076
74.12	2.0656
99.06	3.5564
123.23	3.1171
148.22	4.3916
172.84	4.5744
197.11	4.9779
219.66	6.3044
240.33	2.6011
26.04	0.7784
50.33	1.6411
74.86	2.8204
99.4	2.16
124.14	4.2604
149.03	4.9291
173.7	4.21
198.83	4.6211
221.32	4.8576
241.64	4.2504
25.59	1.1619
49.65	1.4875
73.79	2.1459
98.62	3.4556
123.28	4.4816
148.03	4.1891
172.92	4.7336
197.52	5.9296
220.26	5.5124
240.8	3.08
26.61	0.8379
51.21	1.6659
75.89	2.6179
100.47	2.7691
125.55	3.8875
150.98	4.4396
175.32	6.1176
200.09	4.8019
222.82	6.1476
243	3.14
25.75	0.8075
50.01	1.5899
74.49	2.4299
99.48	2.9896
124.06	3.5764
149.46	4.3484
173.9	4.05
198.52	6.3496
221.22	3.6716
241.76	5.0224
26.26	0.6324
50.45	1.3475
75.12	1.8856
99.84	2.7544
124.79	3.7259
149.58	3.8436
174.65	6.4075
198.88	4.6456
222.03	5.2691
241.89	3.0179
26.35	0.7275
51.02	1.7396
75.67	1.9811
100.8	2.66
125.88	2.4656
150.98	3.7596
176.16	4.0344
200.89	4.8179
223.25	6.0275
243.97	3.1691
26.08	0.8736
50.53	1.3691
75.02	2.1996
99.78	3.1916
124.19	3.8539
149.51	3.8299
174.28	5.4216
198.95	4.6875
222.12	4.1456
242.17	4.6211
25.58	1.0636
49.94	1.6564
74.16	3.1944
98.93	3.9451
122.9	3.69
148.36	5.3904
172.68	4.6176
197.03	5.8091
219.78	4.9916
240.06	3.7364
25.93	0.9251
50.2	1.72
75.08	3.0336
100.15	3.0875
125	3.52
150.29	4.4859
175.01	5.4099
200.01	4.6299
222.95	6.2475
243.15	3.8675
26.22	0.7716
50.55	1.4475
75.4	1.9
100	3.54
124.89	3.8179
150.2	4.72
175.27	5.5171
199.84	5.6944
223.37	5.6731
243.31	4.1339
26.32	0.8176
50.72	1.5616
75.43	2.4851
100.12	3.1256
124.45	3.6875
149.59	4.5619
174.77	3.3971
198.92	4.0136
222.08	4.8536
242.42	4.1836
26.58	0.7636
51.14	1.4804
75.95	2.1675
100.7	2.59
125.53	4.1291
150.76	4.1424
175.46	5.1684
200.32	6.3776
223.19	5.0139
243.52	4.7496
27	0.82
51.38	1.3356
76.08	2.0936
101.14	2.2604
126.18	3.4476
151.14	3.6404
176.24	3.2624
201.36	5.6504
224.01	5.1099
244.59	3.9619
26.47	0.7291
51.39	1.7579
76.38	2.6756
101.36	2.4104
126.2	3.52
151.54	5.4284
176.74	6.0324
201.38	4.3756
223.89	6.6579
244.64	3.2904
26.13	0.6931
50.4	1.44
75.02	2.3196
100.13	3.4331
124.63	3.2531
149.81	4.5339
175.1	4.81
199.17	3.7011
222.85	4.5875
242.74	3.7724
26.48	0.7496
51.02	1.4396
75.65	2.0675
100.41	2.7619
125.4	4.6
150.24	3.9024
175.4	4.96
199.81	4.0739
222.87	4.4131
243.56	4.3864
25.94	0.7364
50.15	1.3075
74.96	2.4984
99.6	3.14
124.47	3.0491
149.62	4.4956
174.27	3.5171
198.89	6.4379
221.49	5.2899
241.75	4.1675
26.67	0.9411
51.62	1.5956
76.33	2.3411
101.59	3.1619
126.78	4.2516
152.09	4.8219
177.23	5.7171
202.19	4.6739
225.74	5.1924
245.46	3.8484
26.68	0.9576
51.36	1.6504
75.94	2.0364
101.56	3.0264
125.9	3.09
151.2	4.14
176.33	4.2211
200.07	5.5851
223.72	3.4016
243.53	3.9291
26.62	0.7556
51.41	1.6019
76.28	2.7816
101.87	2.9131
126.03	3.4291
151.43	4.3651
177.29	5.1259
201.6	5.34
224.63	4.4731
244.68	3.5776
26.71	0.8459
51.38	1.8556
76.66	3.3244
102.33	2.6811
127.45	3.6475
152.71	4.4459
178.52	4.9496
203.24	4.8424
226.46	4.0284
246.08	3.7736
26.35	1.0475
51.15	1.4475
75.62	2.5756
100.77	2.6371
125.25	3.1275
150.63	4.2531
175.03	4.5891
199.76	6.0624
223.31	5.0139
243.18	4.0276
26.65	0.7675
51.48	1.7496
76.65	2.8475
101.95	3.4675
127.26	3.9924
152.57	4.4451
177.66	4.3044
202.35	4.6075
226.39	5.2779
246.16	3.2344
26.63	0.7331
51.15	1.3675
75.81	2.8539
100.65	3.6075
125.8	3.92
151.1	3.81
176.21	4.3259
200.86	5.0204
223.74	4.1524
243.95	3.5075
25.83	0.7411
50.03	1.6091
74.06	2.5764
98.84	3.5744
123.51	4.1299
148.29	4.6859
172.68	5.3776
196.81	4.8339
219.85	5.4475
240.31	3.8339
25.96	0.8784
50.67	1.5411
75.1	2.63
99.75	2.7875
124.47	3.2091
149.81	4.1939
174.27	5.0171
198.84	6.2344
222.07	4.7851
242.31	3.8339
26.24	0.8024
50.69	1.1739
75.31	2.1739
100.15	3.0275
125.4	3.78
150.28	3.5416
175.04	3.9984
199.8	6.26
222.67	5.6811
242.93	4.2251
25.97	0.8291
50.18	1.2476
74.35	2.0875
99.11	3.2579
123.53	3.6291
148.32	3.5376
172.96	4.1784
197.27	4.1371
220.48	5.6496
240.67	2.9411
26.55	1.1675
51.29	1.8259
76.53	2.3691
101.51	3.2299
126.27	4.2371
151.97	5.4691
177.19	4.9339
201.48	4.7096
225.51	4.0099
245.32	4.2176
26.38	0.8956
50.92	1.5136
76.03	2.2491
100.71	3.2659
125.95	4.6275
151.05	3.8275
175.96	3.9184
200.85	4.7275
223.54	4.5684
243.79	5.3859
26.89	0.8179
51.26	1.4924
75.65	2.6475
100.7	2.21
125.29	2.6859
150.55	5.7475
175.35	5.6475
199.72	5.6416
222.95	4.4875
242.44	3.7264
26.23	0.9971
50.79	1.5459
75.6	2.4
100.59	2.8019
125.44	3.5664
150.76	4.3624
175.91	4.0619
200.24	4.9624
223.84	5.4144
243.52	3.6896
26.01	0.8499
50.36	1.6704
74.76	2.8424
99.15	3.0675
124.11	4.4179
149.21	4.2659
173.89	4.4179
198.2	5.48
221.06	6.3964
241.05	4.1075
26.21	0.9059
50.91	1.9219
75.66	2.7044
100.94	3.0964
125.44	3.8264
150.73	5.3971
175.79	4.5259
200.06	4.4964
223.59	6.1419
244.27	3.3571
26.39	0.8179
50.97	2.1691
75.78	2.3716
100.8	3.38
125.51	3.0499
150.35	4.8875
175.42	4.3436
199.74	4.9724
223.27	4.9371
243.49	3.5099
26.68	0.6776
51.13	1.7531
75.83	2.5611
100.8	3.08
125.65	3.5875
150.97	4.5291
175.83	5.4411
200.93	5.6251
223.94	5.8364
243.95	4.8275
26.52	0.7696
50.71	1.4459
75.31	2.5939
100.39	3.3779
124.53	4.5091
149.72	4.1016
174.97	5.3291
199.28	4.8416
221.97	5.3091
242.38	3.5956
25.92	0.8936
50.23	1.5771
75.1	2.69
100.01	2.8699
124.89	3.5379
149.8	4.26
174.83	4.7811
199.63	5.8531
222.39	5.9379
242.5	3.77
25.94	0.9164
50.67	1.7011
75.29	2.5659
100.29	3.0859
124.83	3.4811
150.23	4.7571
175.13	6.1131
199.53	7.7891
222.92	4.2536
243.05	3.9075
26.05	1.0075
50.44	1.6464
75.26	2.3924
100.03	3.8891
125.41	3.2619
150.16	4.7744
175.03	3.7291
199.89	5.2379
222.86	4.8604
242.7	4.11
26.49	0.9299
51.51	1.6099
76.39	2.6779
101.57	2.8651
126.57	4.3251
151.82	5.0076
177.25	6.1675
201.96	5.4184
224.71	4.9059
244.89	3.8179
26.52	0.7696
51.37	1.6931
76.21	1.9259
101.1	2.93
126.32	4.1776
151.41	5.5619
177.08	4.1336
201.45	5.8275
225.01	4.6699
245.05	4.0275
26.75	1.0675
51.41	2.0219
76.37	2.0331
101.22	2.6716
126.56	4.5664
152.05	3.8875
177.07	4.9851
201.65	4.5075
225.38	6.1356
245.34	3.7644
26.34	0.9844
50.71	1.7859
75.23	1.8171
100.07	3.2851
124.64	2.6704
149.59	3.1219
174.74	2.9724
199.3	4.09
221.71	5.1459
242.28	4.0816
26.04	0.7584
50.55	1.2475
74.88	2.4456
99.67	3.4411
124.71	4.9459
149.96	5.5984
175.04	6.6184
199.44	5.1464
222.34	5.9844
242.31	3.2539
26.18	1.0476
51.01	1.4899
75.12	2.7056
100.57	3.0051
125.37	4.9731
150.84	5.0544
176.12	5.0456
200.48	5.1696
223.4	4.9
243.71	3.5059
26.34	0.8844
50.69	1.6739
75.31	2.9539
99.96	2.8984
124.73	2.5371
149.6	4
174.59	4.7819
199.13	5.2131
221.68	4.3976
242.52	3.7096
25.75	0.7275
49.84	1.6544
74.32	2.4176
98.76	3.1024
123.14	4.1404
148.4	3.92
172.73	3.3971
197.64	5.8904
220.26	4.8924
240.81	4.7539
26.18	0.7876
51.01	1.8499
75.78	2.5716
101.01	2.9699
125.83	4.2611
151.23	5.4771
176.35	4.8275
200.72	4.7816
223.88	4.3456
244.02	4.3196
25.66	0.6044
49.81	1.7739
74.9	2.15
99.36	3.2504
124.14	3.4204
149.18	4.0476
174.15	5.9075
198.15	5.4075
221.68	4.4776
241.49	3.3699
26.35	1.0675
50.73	2.0171
75.63	2.3531
100.57	3.7251
125.45	3.5475
150.45	4.5075
175.2	5.64
200.01	5.2899
223.01	5.4899
243.4	3.7
26.56	1.0864
51.18	1.5876
75.99	2.2699
100.95	2.9275
126.03	3.2891
151.02	4.2796
176.03	4.8891
201.11	4.5379
223.82	5.5476
243.62	3.6156
26.59	0.9019
51.02	1.7996
75.99	2.7699
100.81	2.5939
125.59	3.8819
150.6	4.44
175.66	4.2444
200.24	5.5224
223.63	5.3931
242.78	3.3316
25.92	1.0936
50.11	1.4979
74.92	2.4136
99.61	3.5379
124.19	3.0139
149.26	4.1324
174.12	5.2856
198.29	5.1859
221.51	4.6499
241.58	4.6036
26.5	1.11
50.91	1.6419
75.7	2.55
100.51	2.6699
125.18	3.8276
150.24	3.7024
175.09	4.8819
200	5
223.02	7.2596
242.88	3.5456
26.3	0.61
50.49	1.5299
75.24	2.7824
99.75	2.5275
124.47	3.3691
149.76	3.3224
174.91	6.6819
199.19	6.4339
222.48	4.8296
242.16	3.5744
26.52	0.7696
51.09	2.0619
75.61	2.6379
100.57	2.6851
125.48	3.4496
150.32	3.8376
175.44	5.1264
200.03	6.5291
223	6
243.08	3.4336
25.98	0.8796
50.05	1.6275
74.44	2.5664
99.18	3.5076
124.11	3.9179
148.6	4.4
173.45	5.1875
197.65	4.6675
220.67	4.4011
240.6	3.56
25.59	0.7019
49.94	1.2764
74.16	3.1144
98.8	3
123.66	3.9644
148.78	3.0516
173.61	5.0979
197.7	4.47
220.78	5.6116
241.43	4.8651
26.36	0.8504
50.61	1.6579
75.1	2.53
100.21	4.0059
124.64	3.5104
149.46	4.3684
174.96	5.1984
199.3	5.45
222.05	4.7075
242.76	4.2824
26.23	0.9771
51.01	1.6099
75.91	2.6019
101.04	3.4984
126.18	4.7876
151.47	4.2091
176.23	4.9171
200.8	6.48
224.24	4.2024
244.06	3.4564
25.94	0.7564
50.36	1.2104
74.85	3.2475
99.5	3.67
123.76	3.5424
149.32	4.1176
173.9	4.43
198.42	4.7636
221.68	4.9376
242.18	4.2876
26.03	0.9491
50.59	1.7019
75.07	2.8851
99.87	2.9931
125.57	3.3251
150.02	5.4196
175.36	5.4104
199.67	5.7611
222.97	5.7891
242.68	3.5776
25.79	0.8059
50.25	1.7275
74.46	1.9684
99.51	2.6899
124.35	3.9475
149.24	4.8624
174.52	5.3696
198.76	5.0224
222.36	4.4504
242.09	4.3419
26.53	0.7091
51.05	1.6475
75.63	3.0931
100.45	2.5075
125.16	3.2344
150.66	5.5244
175.05	5.3075
199.43	4.2451
223.06	4.2564
242.82	4.3076
25.6	0.76
49.86	1.2604
74.17	3.1811
98.99	2.6499
123.32	3.6576
148.3	4.01
172.92	3.8136
196.92	4.9336
220	4.64
239.96	3.5384
26.45	0.9475
51.04	1.7584
75.89	2.7179
100.6	3.04
125.08	3.8336
150.38	2.6356
175.16	4.3944
199.18	5.6876
222.23	5.7971
242.37	3.0331
26.2	0.74
50.86	1.2604
75.61	2.5379
100.59	2.9819
125.27	3.3171
150.3	4.15
175.58	4.9636
200.07	4.9251
223.35	4.5475
243.68	4.7176
25.95	0.8875
49.96	1.7384
74.35	2.2075
99.54	3.8284
124.26	3.0124
148.63	3.8331
173.21	5.5459
197.95	4.9675
221.19	5.1339
241.17	4.3211
25.82	0.9276
50.15	1.5875
74.42	2.2636
99.19	2.6539
123.95	3.0875
149.24	3.3824
173.24	3.9424
198.46	6.0284
220.61	6.3979
241.15	3.4675
26.34	1.1444
50.78	1.4916
74.94	2.4964
99.96	2.9984
124.87	3.9731
149.87	3.8931
174.71	5.9059
199.22	5.9116
222.31	6.2939
243.11	4.0979
26.35	0.7275
50.78	1.6916
75.68	3.3176
100.83	3.2411
125.86	4.0004
151.39	4.1179
176.58	5.2436
201.23	4.6971
224.55	5.8075
243.94	4.6964
26.08	0.9536
50.38	1.8756
75.25	2.2075
99.88	3.1656
125.02	3.6596
149.55	4.4675
174.88	6.6256
199.17	5.4211
222.66	5.1644
242.92	4.7536
26.06	0.8964
50.64	1.3704
75.38	2.5756
100.06	3.3764
124.75	4.2075
150.18	3.7676
174.85	5.0875
199.57	6.2051
223.07	4.7851
242.91	3.9019
26.53	0.9091
51.29	1.5059
76.43	2.8451
101.17	2.6011
126.59	4.8419
151.77	4.3771
177.14	4.7204
201.64	5.2704
224.87	4.8131
244.98	3.1996
26.46	0.7084
50.92	1.5736
75.24	2.5024
100.56	2.5464
124.98	3.2596
150.44	3.6264
175.21	4.2059
199.22	4.5716
222.61	4.4979
242.93	4.4051
26.45	0.7475
50.98	1.3996
75.92	2.1736
100.94	2.6564
125.36	2.5304
151.42	3.2436
176.31	8.0939
200.86	4.8804
223.83	5.6011
244.43	3.7851
26.53	0.7691
51.31	1.3139
75.88	2.4056
100.84	3.1744
125.67	3.5211
150.79	4.6259
175.81	4.8939
200.52	6.0896
223.85	6.0875
244.25	3.2875
26.64	0.9904
51.29	1.5259
75.77	2.5171
101.17	2.0211
125.85	3.8075
151.18	3.4876
176.45	5.8875
201.15	6.6675
224.37	5.5931
244.65	4.0075
27.11	0.9179
51.78	1.8516
76.88	2.5056
101.83	2.6011
127.2	3.78
152.52	4.5896
177.47	4.5691
202.92	6.8336
225.88	5.3056
245.4	5
26.55	0.9075
51.14	1.7404
76.12	2.5856
100.56	2.3464
125.11	4.4579
150.32	4.6176
175.15	4.2875
199.45	5.2475
222.79	6.0459
242.41	3.7419
26.29	0.7659
50.75	1.6075
75.45	2.8475
100.29	2.9459
125.03	3.6491
150.59	4.0619
174.76	5.3024
199.64	5.2704
223.62	3.9356
243.48	3.8696
26.41	0.7619
50.79	1.5259
75.37	2.1131
100.43	3.0851
124.97	3.9891
150.49	4.2699
175.49	6.1299
199.53	5.4491
223.11	6.5779
242.83	3.3211
25.99	0.7899
50.6	1.38
75.47	2.8891
100.56	2.7064
125.11	2.5379
149.99	4.7499
175.18	4.0476
200.17	5.8211
222.77	6.2771
243.19	2.8139
26.99	0.9099
51.96	1.9384
77.01	2.8499
102.21	2.8259
127.39	3.1979
153.26	5.0324
179.17	6.0211
203.37	4.5931
226.8	4.8
247.37	3.9531
26.84	0.8944
51.8	1.6
76.46	2.2884
101.37	2.7931
126.5	3.29
151.94	4.7164
177.09	5.3219
201.71	5.0859
225.24	5.7424
244.9	3.91
26.4	0.94
50.72	1.3416
75.44	2.4464
100.74	2.3524
125.08	3.7736
150.7	4.35
175.76	4.8224
199.87	5.7931
223.38	4.2956
243.31	3.7939
26.62	0.8756
51.02	1.6996
75.85	2.8875
100.96	2.7784
125.97	3.6091
150.87	3.5731
176.62	3.9756
200.95	5.5475
224.31	5.1539
244.25	3.7275
26.25	0.7875
50.93	1.5251
75.78	2.1316
100.68	2.9776
125.82	3.9676
150.85	4.9875
175.88	4.0856
200.28	3.9016
223.43	4.9651
243.51	3.7499
26.07	0.8851
50.54	1.6684
75.49	2.2099
100.61	3.3779
125.02	3.0596
150.25	4.5875
175.53	4.7291
199.83	4.8411
223.54	5.9484
244.21	4.4259
25.91	0.7619
50.17	1.1011
74.51	2.6099
99.53	3.2091
124.08	5.1336
148.98	4.2596
173.92	3.9536
197.92	5.8536
220.95	3.9875
241.61	5.1379
25.85	0.8275
50.64	1.3304
74.7	2.45
100.02	3.4996
124.8	3.6
149.96	3.5984
174.82	4.4076
199.18	6.4676
222.03	4.6891
243.13	3.3731
26.46	0.7684
51.03	1.3291
75.75	2.8875
100.24	3.0224
125.77	4.2571
150.68	3.6176
176.03	4.6891
200.75	5.2075
223.13	4.8131
243.98	3.7196
26.63	1.0531
51.28	1.8816
76.03	2.5691
101.19	3.2539
126.27	3.6971
151.09	4.9819
176.32	4.5576
200.86	4.6404
224	4.4
243.83	4.0411
25.98	0.8596
50.5	1.69
74.93	3.1251
99.67	2.7411
124.49	3.1099
149.24	4.8824
174.62	3.8756
198.76	5.4024
221.81	4.8939
241.71	3.2859
26.42	0.7636
50.92	1.6336
75.61	2.2179
100.08	2.6736
125.19	3.7339
150.18	5.1476
174.46	4.6084
199.92	5.6736
222.02	5.6396
242.57	3.1251
26.07	1.0851
50.41	1.1419
75.48	2.1896
100.81	3.1939
125.2	3.74
150.32	4.1376
175.62	4.7556
199.96	4.7784
223.37	4.2531
243.67	3.7411
25.87	0.9931
50.13	1.8331
74.66	2.1644
99.52	2.8896
123.88	3.1056
148.52	2.8496
173.19	5.2539
197.61	4.4179
220.86	5.3804
240.99	4.7499
26.07	0.8851
50.58	1.3436
75.27	2.3971
100.2	3.02
124.94	3.1564
150.2	4.72
175.23	4.5371
199.87	5.1531
222.49	5.2899
243.17	4.6211
26.56	0.8064
51.44	1.7664
76.34	2.7444
101.08	2.5936
126.21	3.5859
151.51	3.9499
176.67	3.6811
201.68	4.7176
224.93	5.7451
244.88	3.7256
26.11	0.7779
50.64	2.3104
75.28	2.8216
100.31	2.7739
125.11	4.4179
149.71	3.6659
175.17	5.8211
199.33	5.6011
222.85	5.8675
242.54	3.5484
25.72	1.0816
50.02	1.6796
74.65	3.3675
99.06	2.7964
124.21	3.8459
149.12	4.2856
173.74	5.0324
198.15	4.6875
221.04	3.9784
241.34	4.8044
26.26	0.8324
50.81	1.5939
75.12	2.2256
99.87	2.6931
124.53	2.9091
149.11	4.9179
174.54	4.8084
198.58	5.6636
221.66	5.6844
242.57	3.7051
26.43	0.7051
50.59	1.5419
75.46	2.5084
100.64	4.0504
125.69	2.8339
150.64	3.0704
176.33	5.0211
200.28	5.8016
223.67	5.1811
243.98	3.8996
25.82	0.9076
50.05	1.8475
74.75	3.2475
99.05	2.9475
124.08	3.6936
149.07	5.2051
173.96	4.7784
198.5	5.01
221.76	5.0424
242.14	4.0404
26.06	0.7564
50.34	1.3444
75.16	2.6944
99.84	2.9744
124.68	2.8576
149.89	4.2779
174.45	4.0675
199.12	6.6256
222.37	5.6731
242.2	3.26
25.34	0.7644
49.83	1.2611
73.82	2.0276
98.03	2.7891
122.83	3.7411
147.83	3.9411
172.08	4.1936
196.82	4.9076
219.44	4.5464
240.13	4.3531
25.95	0.7675
50.06	1.7364
74.52	2.9296
99.57	2.3851
123.99	2.4299
149.09	4.0019
173.83	6.7211
197.81	6.7339
220.82	4.1276
241.63	4.2331
25.8	0.68
50.18	1.4676
74.39	2.5979
99.45	2.7675
123.94	4.7564
148.21	3.2659
172.73	4.3971
197.56	6.8464
220.62	5.3556
241.34	3.6044
25.82	0.9076
50.41	1.7619
74.98	2.1596
100.1	2.39
124.54	4.5684
149.78	3.2316
175.09	4.4219
199.23	5.8371
222.68	4.2576
242.85	4.3075
26.72	0.8016
51.27	1.7571
76.44	2.4064
101.04	3.0584
126.06	4.2564
151.49	4.5499
176.47	4.7491
200.92	4.5136
224.45	4.3275
243.25	3.5075
25.92	0.8936
50.27	1.4771
74.68	2.0976
99.52	3.2696
123.54	3.4284
148.58	3.7236
173.62	4.8356
197.68	4.8576
221.06	6.5764
240.94	3.7964
25.5	0.79
50.03	1.4291
73.87	2.1331
98.5	2.69
123.02	3.2796
148.06	4.0964
172.31	4.3539
