46.41	1.6619
67.15	1.7675
88.53	2.2691
109.64	3.1304
130.79	3.6659
152.3	4.51
173.78	5.1116
194.77	4.1171
214.98	5.0396
25.79	0.7659
46.75	1.3075
67.85	2.3475
89.04	2.4384
110.34	2.4244
132.2	3.42
153.39	5.0179
174.88	5.4856
195.78	5.2316
216.07	5.5851
25.3	0.89
45.91	1.4219
66.7	1.81
87.68	2.1976
108.45	2.4875
129.37	3.0131
150.67	4.5211
171.72	6.9216
192.63	5.7531
212.61	4.7579
25.71	0.8259
46.54	1.3284
67.62	1.9756
89.14	2.3604
110.28	3.2616
131.22	5.1516
152.84	5.1944
173.92	6.0536
194.88	4.4656
215.03	4.7691
25.44	0.7464
46.11	1.1379
66.69	1.6739
87.68	2.7176
108.57	3.7251
129.62	3.6156
150.65	4.2475
171.58	3.9636
192.73	5.5971
212.69	4.7339
25.56	0.8464
46.29	1.6659
67.2	2.2
88.47	2.6491
109.43	3.9251
131.27	4.5771
152.31	4.8339
173.74	5.1524
194.74	5.6924
215.55	5.2875
25.49	0.8499
45.9	1.11
66.37	2.0131
87.68	2.5776
108.67	3.4211
129.67	3.6811
150.79	3.3659
171.78	4.7516
192.71	4.4659
213.06	6.5364
25.89	0.9979
46.82	1.4276
67.6	1.96
88.68	2.7976
110.17	3.2611
131.27	3.9171
152.79	4.7259
174.18	3.8276
194.86	5.8204
215.31	5.9539
25.67	0.9011
46.53	1.2691
67.12	1.7456
88.99	2.7099
109.59	3.6619
131.56	3.8064
152.63	4.2731
173.94	4.1964
195.4	5.46
215.24	5.5424
25.61	0.8779
46.29	1.3259
67.62	1.7156
88.77	2.2171
109.96	3.8984
130.89	5.5179
152.85	4.7675
173.87	5.1531
194.85	4.6675
214.54	4.7684
25.4	0.9
46.18	1.6076
66.91	1.9619
87.99	2.7099
108.36	3.2904
129.94	4.1164
150.79	4.3059
172	4.26
192.7	5.71
213.05	5.7275
25.81	0.7539
46.6	1.06
68.12	2.1856
88.96	2.4584
110.45	3.0675
131.52	4.6496
152.83	4.3011
174.55	4.6275
195.34	5.0844
216.02	6.5596
26	0.96
46.65	1.9475
67.74	1.6524
89.07	2.4651
110.43	3.2051
131.51	4.4499
153.05	5.2075
174.77	4.5171
195.51	4.7299
215.81	5.7939
25.39	0.8179
45.95	1.4275
66.74	1.7724
87.36	2.8304
108.71	2.1059
129.34	4.2844
150.88	6.2456
171.72	4.4216
192.19	4.8939
212.32	5.3376
25.71	0.7259
46.39	1.7379
67.24	1.9824
88.77	2.2371
110.44	3.2264
131.26	5.0524
152.98	5.5996
174.18	3.8676
195.22	5.8716
215.64	5.7904
25.66	0.7644
46.32	1.6176
67.13	1.9931
88.55	2.7675
109.75	3.8075
131	4.64
152.15	3.9275
173.18	4.5876
193.78	6.5716
214.69	5.1139
25.86	0.7204
46.46	1.4484
67.77	2.4171
89.04	2.3184
110.02	2.9996
131	4.28
152.61	5.0779
173.76	4.2824
194.7	5.65
214.88	5.9256
26.07	0.9851
47.02	1.1796
68.02	2.3996
89.28	2.4416
110.62	2.6356
131.93	5.1451
153.22	4.0316
175.17	5.3411
195.98	5.9796
216.04	4.1584
26.25	0.8475
47	1.16
67.8	2
89.37	2.5731
110.91	2.7819
132.7	3.67
154.03	5.2491
174.88	6.1056
196.18	4.3476
217.46	4.1884
25.77	0.8371
46.72	1.7216
67.67	1.8811
88.84	3.2344
110.4	3.14
131.89	4.4379
153.17	4.9411
174.31	6.1539
195.89	5.0979
216.41	4.9619
25.76	1.1024
46.68	1.4576
67.58	2.1036
88.9	2.39
109.79	2.9259
131.04	5.7984
152.38	4.3156
174.01	4.4499
194.27	4.6771
214.47	6.1691
26.04	0.9384
46.88	1.2056
67.92	2.5536
88.98	2.4996
110.21	3.4659
131.28	4.7816
152.48	4.1496
173.82	4.3476
195.2	5.92
215.3	6.29
25.85	0.8075
46.69	1.1739
67.81	2.0539
88.64	2.3304
110.07	3.7251
131.76	5.5024
153.1	3.93
174.33	4.6211
195.63	5.9931
216.06	5.2564
25.75	0.8075
46.51	1.2499
67.24	1.8824
88.75	1.9875
109.52	3.3696
130.99	4.4299
151.92	4.5336
173.08	4.8336
193.92	4.3136
214.2	5.12
25.34	0.8844
46.06	1.5964
66.97	2.1091
88.19	2.5539
109.24	3.4224
130.31	4.7139
151.9	4.29
173.15	3.8675
193.89	5.1779
213.54	5.5684
25.77	0.6371
46.42	1.6436
67.28	1.6616
88.43	2.8051
109.73	3.4371
131.45	4.2075
152.2	5.02
173.54	5.0084
194.39	5.4579
214.61	4.5379
25.49	0.8899
46.21	1.1659
67.09	2.1419
88.02	3.0796
109.13	4.0731
130.4	3.64
151.66	3.6444
172.7	3.99
193.24	5.2224
213.53	5.3691
25.73	0.8571
46.94	1.4964
67.74	1.9724
88.81	2.4539
110.3	2.73
131.79	3.7659
153.4	4.66
174.24	5.6024
194.93	4.7051
216.1	6.63
25.55	0.9075
46.57	1.6051
67.53	1.8891
88.88	2.8856
110.14	2.6004
131.24	4.1024
152.95	4.7275
174.1	5.07
195.17	4.8811
215.76	5.2024
26.12	0.6656
46.93	1.2851
67.98	2.1596
89.12	3.0256
110.5	4.17
132.25	3.7075
153.34	3.7844
174.85	3.8275
195.51	3.8699
216.36	5.7704
26.02	0.5196
46.82	1.1676
67.43	2.1251
88.78	2.8916
109.53	3.9891
131.19	4.5739
152.45	4.5475
173.9	4.49
194.89	5.4379
215.42	5.7636
26.3	0.97
47.33	1.5211
68.45	2.6475
89.92	3.3136
110.96	3.7384
132.5	4.91
154.06	3.9564
175.27	5.3171
196.32	6.3176
216.89	4.8979
25.3	0.95
45.73	1.2571
67	1.88
87.8	2.92
109.31	3.5939
130.53	4.2291
151.62	5.3956
172.75	7.2275
194.05	6.4275
213.85	4.6075
25.34	0.6444
45.96	1.3184
66.69	1.9939
87.65	2.4475
108.32	3.5976
129.38	5.3756
150.84	4.7144
171.31	4.3739
192.21	6.0459
212.03	4.1091
25.79	0.8459
46.79	1.6659
67.93	1.8651
89.3	2.33
110.43	3.1651
132.48	4.0896
153.48	3.7496
175.31	5.0939
195.94	4.5964
216.87	5.4731
26.08	0.6536
47.02	1.7396
67.74	2.5724
89.02	2.4196
110.11	3.2579
131.86	3.6204
152.54	4.6684
174.24	4.9624
194.94	5.5364
215.3	5.63
26.08	0.6736
46.56	1.1864
68	2.22
89.33	3.2611
110.5	3.73
132.12	3.7656
153.44	5.6264
174.42	4.4236
195.27	6.7771
216.18	6.3876
25.46	0.9484
46.12	1.4456
67.22	1.9516
87.96	3.3184
108.98	3.4796
130.41	4.8219
151.82	3.8676
172.54	4.6284
193.53	4.9291
213.8	4.86
25.72	0.7416
46.51	1.1899
67.41	1.4619
89.01	3.0299
109.75	3.2075
131.26	3.6724
152.77	4.6971
173.9	4.13
194.36	6.1104
215.34	6.4644
25.84	0.5344
46.39	1.7179
67.44	2.1864
88.9	2.03
110.31	3.4939
131	4.18
152.35	4.9675
173.99	5.1299
194.64	4.8104
215.08	4.7936
25.91	0.7419
46.55	1.4075
68.33	1.8011
89.61	2.6579
110.41	4.0819
131.9	5.49
153	4.5
174.28	5.1216
195.43	5.1851
216.71	5.1259
25.83	0.8611
46.84	1.4944
68.08	2.2536
89.58	2.1036
110.96	3.4184
132.34	3.7044
153.48	3.9096
174.91	5.0019
195.83	6.3811
216.41	6.4019
25.51	0.6699
46.18	1.3676
66.77	2.0171
88.05	2.4075
109.15	3.6675
130.08	3.7336
151.05	5.4475
171.96	4.6984
192.84	5.1544
213.12	6.5856
25.75	0.9875
46.9	0.83
68.02	2.1596
89.47	2.5691
110.33	2.6011
131.93	3.9451
153.19	4.7139
174.67	5.4811
196.14	4.6804
216.58	4.7436
25.78	0.7716
46.63	1.2731
67.58	1.9436
89.08	2.0736
110.53	3.3691
131.52	5.1496
153.2	4.36
174.45	5.4475
195.35	5.0275
215.4	5
25.64	0.6304
46.3	1.25
66.89	2.0779
88.13	1.9731
109.13	3.7931
130.25	3.3275
151.33	5.2411
172.94	5.7564
193.49	5.8899
213.74	5.7524
25.44	0.9464
46.38	1.1756
67.13	1.4331
88.41	2.3819
109.51	3.7099
130.91	4.1219
152.3	3.43
173.32	4.4576
194.66	5.8444
215	6.36
26.18	1.0676
47.02	1.5396
67.98	1.9396
89.21	1.7059
110.61	2.8179
131.96	4.0184
153.15	4.0475
174.51	5.8299
195.43	4.3451
215.82	4.3476
25.94	0.6164
46.39	1.4779
67.44	1.7464
88.53	2.7291
109.66	3.5644
130.96	3.8384
151.76	5.0624
172.91	4.3019
194.07	4.9451
214.29	5.0059
25.44	0.8064
45.74	1.4524
66.59	1.4219
87.62	2.3556
108.42	2.8436
129.31	3.7939
150.52	3.0296
171.71	3.5659
192.56	4.3464
212.72	6.4216
25.87	0.9531
46.56	1.2864
67.69	2.2739
88.6	2.12
109.68	3.1176
131.22	4.0316
151.91	3.6819
173.62	4.8156
194.37	4.9731
214.6	5.24
25.34	0.8844
45.92	1.2736
66.82	1.5876
88.09	1.8619
108.92	3.2536
129.84	4.1744
151.43	4.7051
172.16	4.3144
193.11	6.7179
213.58	3.8436
25.56	0.9464
46.23	1.5771
67.39	1.9779
88.69	2.6139
109.68	2.8576
131.35	4.1475
152.42	5.3836
173.69	5.1539
194.76	6.1424
214.74	4.4924
25.19	0.9139
45.77	1.3771
66.85	1.8275
87.76	3.0224
108.71	4.2659
129.84	4.0344
151.13	3.8931
171.93	5.2251
192.58	7.1036
213.19	6.0939
25.21	0.7859
45.63	1.5131
66.39	1.9979
87.38	2.5156
108.58	2.4236
129.29	3.9859
150.37	3.8131
171.63	5.9531
192.24	4.6024
213.04	6.1984
25.06	0.6364
45.78	1.5716
66.56	1.7464
87.94	2.7564
108.69	3.9939
129.71	4.2659
150.63	3.5331
171.7	4.47
192.52	4.9096
212.22	6.8316
25.58	0.6436
46.3	1.13
67.21	1.8859
88.55	3.1475
109.4	4.2
130.72	4.1216
152.61	3.9979
173.5	4.49
194.27	6.2571
214.6	5.36
25.61	0.8779
46.8	1.3
67.53	1.7691
88.93	2.1251
109.98	3.2396
131.73	4.2171
153.12	4.9856
175.05	5.9275
195.88	5.8656
215.92	5.2336
25.49	1.1099
46.02	1.3796
66.78	1.7316
87.29	2.0859
108.59	3.5819
129.51	3.5099
150.78	4.2116
171.68	4.4776
192.26	3.8124
212.4	5.28
25.09	1.0219
45.88	1.6056
66.78	2.1316
88	2.48
108.88	4.4256
130.32	4.2776
151.22	5.0316
172.02	4.3396
193.13	4.4731
213.56	5.3064
25.34	0.5644
46	1.22
66.54	1.8684
87.55	2.6675
108.63	2.8731
129.41	3.8619
150.12	4.1056
171.25	4.9075
191.53	4.0091
211.88	5.3856
25.34	0.7044
46.14	1.7404
66.96	1.8584
88.12	2.8456
108.93	3.2451
130.22	4.7516
151.06	4.3564
172.42	4.1636
192.9	4.83
213.45	5.7275
25.73	1.0371
46.53	0.9491
67.72	1.8816
89.1	2.97
110.16	3.2944
131.77	4.0371
153.16	4.3144
174.6	5.28
194.81	5.4539
215.66	5.9244
25.08	0.7136
45.61	1.1379
66.17	1.9811
87.05	2.6075
108.16	4.0144
128.81	3.7539
149.86	3.7404
170.36	6.5304
191.1	5.83
211.45	5.1875
25.49	0.7699
46.3	1.53
67.19	1.7939
88.47	2.2891
109.27	3.8971
130.8	4.9
151.86	3.5204
172.78	3.6516
193.82	5.0076
214.19	5.4539
25.55	0.7075
46.22	1.0316
67.02	1.9996
88.38	2.6756
109.36	3.7304
131	4.16
152.53	3.6691
173.8	6.16
193.99	4.7699
215.15	4.9075
25.79	0.9859
46.74	1.4324
67.74	2.1124
89.28	2.6816
110.7	3.05
132.32	3.2976
153.46	5.3684
175.32	5.3176
196.19	5.9139
216.85	4.0875
26.04	0.9184
46.79	1.6859
67.71	2.2659
89.34	2.4644
110.11	2.6979
131.23	4.1971
152.89	4.4979
174.11	5.2179
194.47	5.1891
214.99	5.5899
25.86	0.9004
47.04	1.3784
67.98	1.9196
89.28	3.7616
110.64	3.6504
132.4	3.24
153.71	3.5659
175.18	4.9676
196.35	5.3075
216.98	8.1596
25.32	1.0776
46.13	1.6131
67.35	2.5075
88.39	2.3179
109.76	3.5824
130.88	3.8456
152.32	3.4776
173.82	5.3876
194.66	5.6044
215.52	5.6296
25.56	0.9264
46.36	1.3104
67.55	1.7675
88.42	2.8636
109.36	3.0304
130.96	4.3384
152.43	3.9051
173.59	4.3419
193.99	6.0499
214.53	5.5691
26.09	0.9219
46.83	1.1611
67.88	2.0056
89.35	2.6875
110.71	3.7259
132.02	4.7796
152.74	4.9924
174.9	3.97
195.69	4.9939
216.22	5.4316
25.4	0.84
46.02	1.3396
66.99	1.6699
88.45	2.1675
109.39	2.8979
130.88	4.4856
152.21	3.9259
173.7	3.67
194.58	4.4036
215.2	5.92
25.57	1.0051
46.23	1.5171
67.1	1.61
88.34	2.1444
109.41	3.7819
131.18	4.3276
152.09	4.0219
173.19	5.0539
194.36	5.3304
214.58	5.3036
25.52	0.9296
46.3	1.81
67.31	1.6939
88.62	2.5356
109.76	2.7024
131.54	5.1084
152.47	4.6091
174.18	4.4476
194.74	5.7724
215.19	4.9139
25.05	0.8875
45.97	1.4291
66.77	2.6171
87.87	2.6731
108.9	3.85
129.94	4.4164
151.12	4.2056
172.04	6.1584
192.98	5.8396
214	6.94
25.58	0.8836
46.14	1.1404
66.99	1.8099
88.04	3.4784
109.29	3.8059
130.9	5.23
152.05	3.5675
173.17	5.3611
194	6.04
214.41	5.0819
25.21	0.6859
45.46	1.2884
66.45	2.5275
87.46	2.9084
108.41	3.6219
129.12	3.9456
150.44	5.4864
171.83	5.7611
192.61	6.1979
212.86	6.9604
25.57	0.8451
46.47	1.5491
67.52	1.6096
88.58	3.3636
109.8	3.6
131.29	3.3659
152.3	3.27
173.64	4.9704
194.14	4.9604
215.07	4.7651
25.74	0.7924
46.44	1.7464
67.51	2.1299
88.58	2.0236
110.17	3.1011
130.92	3.7736
152.02	4.6396
173.01	5.7699
194.29	4.5059
214.8	4.18
25.44	0.8064
46.29	1.6459
67.26	2.2924
88.61	2.2579
109.72	3.5216
130.98	5.4596
152.19	5.0339
173.84	4.0944
194.35	4.9675
214.08	6.0136
25.59	0.9819
46.56	1.1464
67.21	1.6459
88.32	2.7376
109.89	3.0579
130.79	4.1059
152.74	4.1724
173.51	6.2699
194.8	5.78
214.45	7.1475
24.98	0.7596
45.73	1.1971
66.41	1.8619
87.77	2.9171
108.91	3.4619
129.8	4.16
151.33	4.3211
172.19	6.2139
193.34	5.9644
213.81	5.8139
25.25	0.6675
45.94	1.3964
66.68	1.8776
87.6	1.82
108.36	2.9504
129.57	3.2051
150.65	4.0675
171.62	5.7556
192.62	5.3756
212.97	7.6491
25.16	0.9744
45.96	1.3384
66.85	1.8075
88.24	1.9824
109.2	3.86
130.73	4.3571
152.15	4.6675
173.25	4.5875
193.99	5.8699
214.18	6.6476
25.52	0.7496
46.52	1.4696
67.28	2.2416
88.34	2.8044
109.68	3.7776
130.85	4.3475
151.89	3.8979
172.95	3.0675
193.91	6.5619
213.72	5.6816
25.7	0.79
46.43	1.6451
67.64	1.4704
88.67	3.3211
109.98	3.0796
131.64	5.5504
153.2	4.78
174.38	3.6356
194.88	5.1056
215.61	5.5179
25.68	0.8776
46.4	1.32
67.24	1.8624
88.8	2.48
110	3.32
131.25	5.1275
152.38	4.9356
174.28	3.8816
194.57	4.9851
215.26	5.0324
25.13	1.0931
45.78	1.2316
66.64	2.0704
87.48	3.1296
108.41	3.3819
130.01	4.0099
151.09	4.3419
172.19	5.6739
192.95	4.7675
212.69	4.4139
25.31	0.8739
46.07	1.1451
66.95	2.0875
88.23	2.2771
109.28	4.5216
130.91	4.3419
151.9	3.81
173.22	5.0516
193.56	6.3664
214.29	6.0859
25.56	0.8064
46.41	1.7619
67.42	1.8036
88.9	2.71
110.15	3.2275
131.54	4.1084
153.05	3.9475
174.3	5.55
195.52	5.4696
215.6	5.4
25.61	0.8779
46.29	1.3659
67.18	1.7276
88.25	2.5275
109.77	2.7171
130.38	3.5556
152.17	4.3811
173.26	3.2724
194.27	4.9571
214.5	5.87
25.22	0.8316
45.77	1.2171
66.32	2.1376
87.22	2.3716
108.42	2.6436
129.34	4.5244
150.49	4.5499
171.65	4.3275
192.45	5.0475
212.88	5.8056
25.39	0.7979
46.1	1.25
67.24	1.9024
88.37	2.5531
109.53	3.6691
130.51	4.5299
152.01	4.0899
173.37	4.3731
193.84	4.7944
213.82	4.5676
25.41	0.7419
46.02	1.3596
66.9	1.91
87.95	3.2075
108.83	3.2611
130.15	4.1675
151.68	4.4576
172.52	5.4696
193.13	4.9931
213.81	4.9939
25.76	0.7824
46.42	1.4436
67.4	2.18
88.83	2.3011
110.23	2.8771
131.4	3.32
152.65	4.2475
174.08	6.0136
195.59	5.3019
215.81	4.4539
25.99	0.8899
46.68	1.7176
68.11	2.2779
89.63	2.2331
110.57	2.9651
132.5	3.87
154.13	4.6131
175.9	6.07
196.46	4.5284
217.25	5.7675
25.22	0.8116
45.75	1.4475
66.58	1.9236
87.45	3.3475
108.71	3.7659
129.94	3.5364
150.66	4.9444
171.68	4.6776
192.45	5.0475
213.12	5.2856
25.42	0.7036
46.13	1.3931
66.91	1.7219
87.72	3.0616
108.55	2.5075
130.14	3.0604
151.17	3.9011
172.07	5.6451
193.02	4.0596
213.3	6.99
24.62	0.8756
45.29	1.3059
65.91	1.7819
86.84	2.4144
107.53	2.8891
128.82	3.6676
149.35	4.5875
170.49	4.0699
191.42	4.9636
211.3	5.45
26	0.94
46.98	1.2596
67.49	1.9899
89.29	2.2059
110.67	4.8011
132.06	2.8364
153.51	4.8099
174.4	4.74
195.76	5.8424
215.98	6.5596
25.14	0.6804
45.86	1.4204
67	1.94
87.86	2.1204
109	3.4
130.35	3.5475
151.48	3.8496
172.45	4.0275
193.67	6.1211
213.9	5.47
25.79	0.8659
46.61	1.3579
68.15	1.7075
88.76	2.4824
110.29	2.7659
131.52	4.8896
152.86	4.2804
174.13	4.8531
194.65	4.8075
215.19	6.4339
25.21	0.7859
45.89	1.4379
67.12	1.8856
88.06	2.5364
108.87	3.3531
130.62	3.9956
151.67	4.2211
172.69	4.1339
193.53	5.1491
213.9	4.71
25.45	0.8875
46.14	1.4604
67.16	2.1944
88.33	3.0411
109.4	3.28
130.63	4.3531
151.72	4.5816
173.57	5.6651
194.08	5.2136
214.34	5.2844
25.77	1.3371
46.83	1.8011
68.17	2.3211
89.45	3.1075
111	4.68
132.92	4.7336
153.96	5.1384
175.54	4.8884
196.99	5.9899
217.55	5.6275
25.32	1.0576
46.1	1.73
67.28	1.9416
88.2	2.4
109.31	3.3939
130.8	4.56
151.58	4.0236
173.07	5.5451
193.82	4.7276
214.07	5.4851
25.38	0.9356
46.1	1.45
67.12	2.1856
88.6	2.66
109.89	2.7379
131.01	4.2899
152.32	5.1376
173.46	4.9284
194.25	6.9475
214.46	5.4484
25.51	0.8899
46.51	1.4499
67.49	2.0299
88.69	2.5539
109.9	3.55
131.2	3.52
152.71	3.8059
173.83	4.9211
194.95	6.3075
214.97	5.3891
25.51	0.9699
46.43	1.9651
67.38	2.4556
88.17	2.4211
109.45	3.5275
130.27	4.2971
151.31	3.4739
172.68	3.9976
193.73	5.9771
214.63	6.7931
25.77	0.6971
46.56	1.5264
67.23	1.9771
88.62	2.6356
109.83	3.9811
130.85	3.7875
152.22	4.4316
173.34	4.3844
194.24	4.8024
215.07	5.6251
25.7	0.89
46.33	1.4811
67.45	2.7875
88.81	2.9539
109.77	3.0771
130.89	4.2379
152.34	5.0044
173.09	5.3419
194.27	7.3171
215.22	6.3516
25.44	0.7864
46.12	1.3856
67.08	2.0136
88.06	1.7964
109.26	3.3724
130.39	4.6379
151.85	5.2075
172.39	6.0379
193.75	5.9875
213.74	4.8524
25.13	0.7131
45.71	1.5459
66.41	1.7819
87.62	3.1956
108.29	3.6859
129.48	4.2096
150.91	4.8219
172.1	5.03
192.13	5.5131
212.53	6.0091
25.7	1.05
46.81	1.6939
68.29	1.9459
89.32	2.3576
110.67	2.3011
132.05	4.2075
153.52	3.4696
174.63	4.8531
195.77	4.9571
215.99	5.0099
25.86	0.8204
46.32	1.4576
67.22	2.4316
88.41	2.2419
109.48	2.3896
130.58	4.4636
152.13	4.3531
172.56	4.4864
193.82	4.6276
214.57	5.6251
25.66	0.7244
46.28	1.1816
67.43	1.4651
88.99	2.5499
109.95	3.0675
131.62	4.1156
152.64	4.8304
174.18	6.7476
195.38	5.4956
215.57	5.9051
25.3	0.85
45.95	1.3475
66.85	2.2275
88.02	3.2396
109.08	2.4936
130.62	4.5556
151.44	3.7064
172.78	4.8316
193.27	4.8971
213.8	5.66
25.61	0.7579
46.17	1.4211
67.12	2.1456
88.03	2.8891
109.11	3.1179
130.22	3.6516
151.67	3.8411
173.06	4.8164
193.67	5.8611
213.73	5.7571
25.77	0.9971
46.63	1.2931
67.4	2.24
89.12	2.3656
109.98	3.8996
131.21	4.5059
152.77	4.0571
173.79	4.3659
194.63	6.8731
214.49	3.6499
25.06	0.8364
45.58	1.4636
66.26	1.8324
87.07	2.3251
108.14	3.1804
129.5	4.53
150.48	4.9296
171.22	4.4516
192.05	4.5875
212.66	4.1244
25.45	0.6875
46.24	1.6024
67.59	2.3419
88.69	2.7139
109.95	3.1875
131.18	3.5076
152.55	4.3475
173.76	4.1024
194.57	4.7851
215.09	4.0419
25.76	0.6824
46.52	1.5496
67.34	1.7244
88.45	2.6675
109.74	3.0124
130.71	4.1859
151.88	3.7056
173.04	3.6584
194.37	5.7931
214.82	5.2476
25.61	0.6979
46.36	1.4304
67.44	2.2464
88.42	2.6636
109.8	4
130.46	4.1884
151.37	4.2731
172.41	4.2819
193.75	6.1275
213.6	5.12
26.05	0.8075
46.84	1.4744
68.21	1.5659
89.71	3.1259
110.93	3.4451
132.69	3.2539
154.31	3.7539
175.45	4.0875
196.6	6.38
217.58	5.2036
25.38	0.6756
46.26	1.6524
67.13	2.0131
88.13	2.7331
109.07	3.1851
130.76	4.0024
151.61	4.7179
172.67	4.4411
194.04	6.0584
214.44	5.7864
25.32	0.7976
46.14	1.1804
67.22	2.0316
88.3	2.61
109.44	4.0864
130.93	4.4851
152.12	5.0656
173.79	4.8059
194.67	6.2211
214.7	6.43
25.52	0.9496
46.2	1.22
67.12	1.5856
88.02	3.1196
109.09	2.9219
130.34	4.2444
151.6	4.2
172.9	5.51
193.33	3.8411
213.95	6.1275
25.04	0.8784
45.48	1.3296
66.5	2.53
87.55	3.1075
108.61	2.7979
129.77	4.2771
150.86	4.1804
172.23	4.4971
192.89	5.8979
212.91	5.9419
25.71	0.8459
46.52	1.0696
67.92	1.9336
89.07	2.6451
110.37	4.0131
132.05	5.6275
153.21	4.0459
174.46	4.2684
195.22	5.1716
215.73	4.5971
25.15	1.0075
45.86	1.2604
66.76	2.0824
87.32	2.3976
108.12	2.8456
129.68	4.1976
150.73	4.7971
171.83	4.4011
192.13	4.2931
212.31	5.3739
25.18	0.8476
45.79	1.3859
66.81	2.0339
87.45	2.9475
108.75	3.5875
130.26	4.6724
151.46	5.2484
172.28	6.1816
193.47	4.3291
213.8	5.6
25.54	0.9884
46.38	1.7556
67.31	2.2539
88.83	2.5811
110.29	3.3859
131.62	4.6156
152.89	4.6379
173.66	6.3644
195.05	4.1275
215.66	5.6244
25.44	0.8464
46.25	1.2675
67.39	1.9379
88.38	2.6556
109.34	3.4244
130.92	5.0336
151.91	4.7419
173	3.74
194.04	5.3584
214.52	6.5496
26	0.82
46.82	1.5476
67.92	2.0336
89.15	2.5475
110.7	3.49
132.5	4.73
153.83	4.1811
175.2	4.34
196.44	4.5064
216.47	5.0091
25.46	0.7484
46.04	1.1784
67.15	1.8075
88.54	3.0484
109.6	3.14
131.04	4.4584
152.45	3.7475
173.78	5.5516
194.99	6.1499
215.71	4.7059
25.39	0.7779
46.13	1.4331
66.95	2.0475
87.9	2.51
109.27	3.6371
130.45	4.3875
151.95	4.9275
172.99	4.4099
194.03	7.1291
214.05	5.9675
25.24	0.8824
46.09	1.4419
67.22	2.4516
88.42	2.6036
109.89	3.4979
131.35	4.4875
152.22	3.6316
173.95	6.4075
194.56	3.9664
215.34	5.0044
25.76	0.9624
46.42	1.6836
67.91	2.4219
88.77	1.8771
110.78	2.8916
131.8	4.1
152.96	3.4184
174.64	5.7504
195.14	4.3404
216.04	5.0184
24.9	1.01
45.64	1.6504
66.28	2.0216
87	2.22
108.59	2.8019
129.06	5.0964
150.12	4.3256
171.07	5.7451
191.75	5.9275
212.25	5.2475
25.25	0.7875
45.99	1.2899
67.02	2.1396
88.53	2.2691
109.76	4.2024
131.03	4.7291
152.05	4.1275
173.29	4.9859
194.34	5.6244
214.71	5.8259
25.78	0.6916
46.54	1.5084
67.15	2.0675
88.82	2.3276
109.64	3.6704
131.05	4.5275
152.65	3.9075
173.9	5.39
194.71	6.3259
215.44	5.4264
25.32	0.9376
46.19	1.3739
67.11	2.0779
88.27	1.9771
109.9	2.81
131.5	5.09
152.27	5.4571
174.07	5.2051
195.17	5.0811
216.44	5.7264
25.38	0.8956
45.83	1.3411
66.9	2.07
88.23	2.8771
108.72	3.6416
130.24	4.2424
151.5	4.05
172.74	4.6924
193.74	5.0124
213.68	4.7576
25.54	0.9684
46.38	1.5956
67.51	2.2299
88.95	1.8275
109.8	3.8
131.64	3.8904
152.81	4.7139
174.35	5.0875
195.11	6.3179
216.01	4.7899
25.74	0.8324
46.36	1.3504
66.85	1.6675
88.47	2.5491
108.89	2.6779
130.17	3.8811
151.53	3.6691
172.53	5.6291
193.41	5.6819
213.7	5.85
