205.01	4.5099
225.74	5.3924
23.12	0.9656
45.31	1.3339
68.37	2.1731
90.98	2.4196
113.71	3.9059
136.88	3.4656
159.7	5.13
182.02	4.0996
204.61	4.9979
225.61	4.7379
22.08	0.6936
44.22	1.5316
66.94	1.8364
89.24	2.6024
111.18	3.5476
134.42	4.2436
157.16	3.9344
180.02	5.4996
201.23	5.6371
222.49	4.8099
22.75	0.8275
44.85	1.6475
67.37	1.8931
90.25	2.7675
112.53	3.7291
135.72	3.9016
158.54	4.9684
181.31	4.5939
203.57	6.0051
225.21	5.7459
21.67	0.8411
43.84	1.2744
66.22	2.1516
88.75	2.1475
111.25	2.8875
134.39	4.1379
156.72	5.6016
179.41	5.7419
201.76	6.2424
222.57	5.4451
22.55	0.7875
44.89	1.6179
67.21	2.5259
90.07	3.6251
112.6	3.9
135.7	4.71
157.9	4.63
180.8	4.46
203.15	5.8075
224.06	4.5164
22.66	0.5844
44.67	1.0211
67.04	1.7984
89.39	3.0379
112.21	3.4659
135.07	3.3051
157.42	3.8436
179.85	5.4875
201.97	4.7891
223.24	5.0224
22.38	0.6756
44.88	1.5456
67.62	2.0156
90.33	2.2811
112.88	2.9856
136.08	5.1736
159.08	3.5736
181.58	4.2636
203.59	4.9019
224.74	6.9724
22.13	0.7731
44.32	1.2776
66.66	2.7444
89.13	2.5131
112.05	3.2075
134.78	3.9316
157.18	4.4476
180.33	6.4011
202.01	5.3099
223.22	3.6516
22.5	0.55
44.99	1.2499
67.51	1.9099
90.35	2.7475
113.19	3.0339
135.81	4.1739
158.85	4.2675
181.64	4.4904
203.92	5.6936
225.27	4.4771
22.21	0.6859
44.31	1.3939
66.62	2.1756
89.36	2.9304
111.79	3.0859
134.51	4.4899
157.24	5.5624
180.07	4.7251
202.02	4.7596
223.42	4.1236
22.66	0.7444
44.95	1.2675
67.52	1.9696
90.16	2.6744
112.81	4.3539
135.7	4.81
158.26	4.6924
181.35	3.9675
203.67	5.5011
224.42	4.4436
22.34	0.7244
44.64	1.2504
66.96	1.8384
89.54	2.0884
112.4	3.14
134.81	4.7139
157.54	4.1084
180.78	4.6116
202.83	4.3011
223.91	4.6619
22.85	0.7075
45.17	1.4811
67.5	2.21
90.59	2.8619
113.36	4.3104
136.45	3.7075
158.96	4.0984
181.38	5.7156
203.65	5.5875
225.5	4.43
22.53	0.6491
44.87	0.9331
67.28	2.3016
89.83	2.9611
112.44	3.0264
135.65	3.0875
158.31	3.8339
181.15	4.8675
203.36	4.0904
224.37	5.1131
22.75	0.6875
44.9	1.23
67.36	2.2504
89.9	2.57
112.79	2.9659
135.27	4.1371
157.8	4.2
180.36	5.9104
202.64	5.8504
223.86	4.5804
22.27	0.8571
44.44	1.7064
66.77	2.0971
89.56	3.3464
111.83	3.9211
134.88	3.5056
157.5	3.81
180.16	5.1944
202.91	5.4419
222.91	6.2019
22.55	0.6275
44.87	1.4331
67.27	2.0171
90.04	2.4984
112.99	2.4499
135.97	4.1491
158.71	4.0659
180.77	4.5971
203.23	5.0771
224.42	3.6636
22.25	0.8275
44.54	1.1484
66.76	2.1824
89.59	2.6819
112.24	4.1224
134.87	3.9331
157.37	3.8731
180.02	4.8596
202.28	6.5016
222.9	5.49
21.67	0.8411
43.57	1.2651
65.3	2.33
87.84	1.8744
109.73	2.9571
132.22	4.1316
154.28	4.4816
176.7	5.41
198.73	4.5771
219.52	5.4496
21.89	0.8379
43.75	0.9475
65.84	2.0744
88.51	2.3899
110.58	3.3236
132.74	3.2724
155.66	4.3844
178.19	5.3739
199.52	6.0496
220.85	4.8475
22.66	0.7444
45.1	1.27
67.69	2.4739
90.61	2.8379
113.23	3.0171
136.35	3.6675
159.11	4.3979
182.07	5.4251
204.22	4.2316
225.7	3.95
22.51	0.9099
44.84	1.4344
67.31	1.8939
89.81	2.2139
112.43	3.1051
135.44	4.1464
158.14	4.3204
180.72	5.5216
202.63	3.9331
224.08	5.5336
22.45	0.7475
44.62	1.3956
66.9	1.95
89.92	2.3936
112.24	3.1424
135.24	3.3424
158.11	3.6179
180.31	5.1739
202.9	5.19
224.15	5.1075
22.37	0.7731
44.19	1.7339
66.18	1.9076
88.98	2.8996
111.13	2.3731
134.24	4.2624
157.03	4.4491
178.87	5.0131
201.17	6.1611
222.08	5.2536
22.07	1.0451
44.42	1.4836
66.56	2.1864
89.23	2.5771
111.41	4.3619
133.75	4.1875
156.57	5.5651
178.83	4.9211
200.33	6.6211
221.77	5.2971
22.59	0.9219
44.53	1.4491
67.08	1.8136
89.59	2.3019
112.06	3.8564
134.75	3.5475
156.62	5.2156
179.25	5.1075
201.03	4.9891
222.31	5.8939
22.85	0.9475
45.08	1.5936
67.64	2.1104
90.03	2.8691
113.07	4.6051
135.83	4.1611
158.49	4.6499
181.26	5.9124
203.62	5.4156
224.65	4.4075
22.58	0.6836
44.62	1.4356
66.79	2.2459
89.48	2.3896
112.37	3.0531
134.38	3.5756
157.28	3.7816
179.85	4.7075
202.01	5.7699
222.36	5.2504
22	0.9
43.94	1.4364
66.05	2.3475
88.93	2.4051
111.08	3.7136
133.71	3.6459
156.49	3.6299
178.83	4.2411
200.69	6.2539
221.48	4.4096
22.56	0.6664
44.67	1.4011
66.57	2.0851
89.16	3.5744
111.76	3.3824
134.52	3.7496
157.17	4.6411
179.52	5.7696
201.17	4.8211
222.54	5.4884
22.39	0.6179
44.51	1.1299
66.93	1.9451
89.63	1.9531
112.13	3.6531
135.12	3.6456
157.85	5.1275
180.54	4.1684
202.55	4.0675
223.9	4.87
22.53	1.0491
44.78	1.4716
67.52	2.0096
90.07	2.6251
112.52	3.7096
135.47	4.4691
158.29	3.6859
181.01	4.6899
203.18	5.0076
223.83	3.9011
22.26	0.6524
44.2	1.6
66.24	1.4824
89.12	2.5856
111.51	4.0699
133.76	5.1224
156.37	4.0731
179.03	5.3091
200.75	4.3475
221.87	4.5131
22.82	0.6076
44.9	1.93
67.39	2.0979
90.37	2.4531
112.65	2.6475
135.55	3.2675
158.39	3.4179
180.89	4.7379
203.41	5.5819
223.83	5.3011
22.81	0.8339
44.93	1.2851
67.22	1.7116
89.66	2.5444
112.35	3.3875
135.11	3.9579
157.57	5.0651
180.44	4.7864
202.81	5.6939
223.41	4.4419
22.25	0.7275
44.27	1.3171
66.17	1.6011
88.63	2.7131
111.09	2.8019
133.36	3.7304
155.71	3.6859
178.01	5.6499
199.83	5.8211
220.77	5.1771
22.11	0.6579
43.86	1.4604
65.97	2.0291
88.55	2.5075
110.62	3.4156
133.27	3.6971
155.57	3.9851
177.82	5.2276
200.2	5.9
220.33	5.3411
22.24	0.6424
44.38	1.1556
66.23	1.6571
88.35	3.1475
110.7	2.49
133.32	3.9776
155.48	4.7896
177.88	5.9856
199.38	5.4356
220.85	4.2675
22.21	0.5859
44.13	1.1731
66.3	1.37
88.78	2.2116
111.15	2.6875
134.17	3.2811
156.01	4.1099
178.93	6.0251
200.8	5.5
221.92	5.1936
21.68	0.9576
43.73	1.3571
65.63	2.1531
88.09	2.6619
110.22	3.1316
132.82	4.0276
155.17	4.8811
177.79	4.8259
199.99	6.2699
220.82	4.9276
22.55	0.7675
44.8	1.22
66.86	1.6404
89.67	2.5011
111.8	4.26
134.88	4.1256
157.46	4.1884
180.12	5.4256
201.82	6.4076
223.05	7.3475
22.03	0.8491
43.86	1.5204
66.21	1.3659
88.6	2.22
110.96	2.5584
133.42	3.9436
156.03	5.2091
178.56	4.4664
200.24	5.1224
220.99	6.0299
22.02	0.7596
44.15	1.3275
66.28	2.0216
89.1	2.43
110.97	3.8691
134.05	3.8075
156.09	4.2819
178.55	4.6875
200.3	5.73
221.25	5.0075
22.58	0.7636
44.75	1.1075
66.87	2.1331
89.53	2.9291
112.69	3.4939
135.35	3.3875
157.83	4.2011
180.53	5.4491
202.65	5.0275
223.74	5.4724
22.14	0.8004
44.21	1.3259
66.17	1.7811
88.71	2.0859
110.98	2.9996
133.36	3.2704
156.14	4.2604
178.6	5.68
200.98	5.3996
221.49	4.3099
21.88	0.7656
43.67	1.2811
65.54	2.2284
88.21	1.9259
110.21	2.2459
132.64	3.1904
154.89	4.6779
177.43	5.2251
199.07	4.5851
219.65	5.0475
22.11	0.9179
44.37	1.4331
66.24	1.8624
88.74	3.2124
111.18	3.0276
133.86	4.1804
156.5	4.01
179.24	4.1824
201.16	6.2944
222.24	5.2824
22.11	0.6379
44.25	1.3675
66.17	2.1411
89.25	2.5075
111.48	2.6896
134.19	3.4939
156.87	5.0531
179.4	4.22
201.53	5.5291
222.26	4.9924
22.37	0.6931
44.43	1.4851
66.5	2.01
89.14	2.4004
111.36	2.9904
134.28	2.7416
156.57	5.1651
179.05	5.5075
200.95	6.3275
222.02	5.3396
22.71	1.0259
44.9	1.33
66.97	2.8291
89.69	2.5539
112.1	3.21
134.61	3.3979
157.38	3.6156
179.36	4.9104
201.78	5.3916
222.93	6.1651
22.64	0.8104
44.87	1.5731
67.32	1.7576
89.87	2.3131
112.51	2.4499
135.62	3.4556
157.79	3.4459
180.5	4.59
202.74	4.1324
223.85	5.1675
22.58	0.6036
44.77	1.2371
67.41	1.8419
89.86	3.5404
112.97	3.5891
135.22	3.6316
158.14	3.3604
180.62	5.8356
202.67	6.5611
224.11	5.0979
22.07	0.8051
44.17	1.1411
66.24	2.0824
88.54	2.6284
111.34	3.0844
134.36	3.2104
156.59	4.0819
178.72	3.9816
201.16	4.8544
222.44	5.8664
22.47	0.7691
44.61	1.2579
67.05	2.4475
89.19	2.9939
111.38	2.9556
134.29	4.3859
156.68	3.9176
179.32	4.3376
201.25	5.0875
222.4	3.78
21.98	0.7396
43.92	1.0936
66.23	2.1771
88.34	2.5444
110.77	3.7771
133.62	3.6756
155.84	4.0744
178.26	5.7124
200.34	4.6244
221.2	4.98
22.54	0.6884
44.8	1.2
67.35	1.8075
90.09	2.7419
112.31	3.3539
135.64	3.8104
158.38	5.8956
180.76	4.5824
202.98	5.3996
224.13	4.1331
22.48	0.6896
44.79	1.5259
67.33	2.3211
89.62	2.7956
112.14	3.1804
134.7	3.35
157.28	4.2216
179.97	4.9491
201.82	7.9476
223.01	5.1699
22.66	0.7444
44.92	1.4936
67.31	2.3339
90.02	2.5596
112.68	3.9776
135.48	3.4496
158	3.98
180.55	4.0275
202.75	4.8475
223.91	6.1819
22.49	0.7899
45.03	1.1891
67.86	1.6804
90.57	2.3851
113.24	2.6824
136.23	3.5971
159.02	4.2796
181.66	4.4244
204.07	4.8851
225.01	6.0499
22.45	0.7075
44.41	1.1019
66.84	1.6344
89.35	2.3275
111.52	3.0096
134.25	4.1475
156.72	4.2416
178.77	4.7571
201.21	4.7459
222.34	5.0244
22.7	0.63
44.99	1.3299
67.35	1.5875
90.2	2.58
112.75	3.9475
136.16	3.4744
158.14	4.8404
181.08	4.7736
203.35	4.3875
224.42	5.0436
22.45	0.6875
44.62	1.4556
67.03	2.5691
89.58	2.6836
111.85	2.3275
134.87	4.2931
157.24	4.7624
180.32	4.8576
201.81	6.3139
222.95	5.9875
22.1	0.77
44.26	1.2524
66.4	2.48
88.67	2.3611
111.1	2.67
133.78	4.0116
156.06	4.5164
178.56	6.0464
200.03	6.0091
221.27	5.2371
22.25	0.7475
44.53	1.3891
66.82	2.0076
89.48	2.5096
112.04	3.7184
134.71	4.7059
157.6	3.98
180.08	4.5736
202.22	5.3116
223.58	5.6036
22.36	0.6704
44.71	1.7859
67.16	2.2544
90	2.22
112.64	3.1304
135.52	4.2096
157.76	5.2224
180.56	4.3664
202.91	5.4219
223.69	5.1339
22.29	0.6859
44.42	1.4236
66.43	1.7251
88.85	2.2875
111.16	2.8144
133.86	4.9204
156.41	4.8619
178.7	5.45
200.39	7.5579
221.24	7.0224
22.73	0.8171
45.26	1.3924
67.98	1.8996
90.63	2.8531
113.66	4.4844
136.71	4.3659
159.09	4.0019
182.29	4.6859
204.63	5.1531
225.52	5.0496
22.5	0.59
44.87	1.3531
67.7	2.39
90.31	2.5539
113.14	3.0404
136.05	4.0275
158.94	4.5564
181.98	4.8396
204.19	5.7539
224.91	5.4019
23.11	0.5779
45	1.12
67.6	1.88
90.23	2.6371
112.83	3.9211
135.8	5
158.15	4.0075
180.58	4.3636
203.05	5.9675
224.26	5.1724
22.51	0.8899
44.8	1.32
67.41	1.9219
90.13	2.1131
113.1	3.49
135.94	4.6764
158.79	4.9059
181.4	4.88
203.8	5.16
224.85	5.9075
22.18	0.9076
44.43	1.0651
66.43	2.0451
88.72	2.6616
111.68	3.4776
134.14	3.9004
156.5	4.77
179.4	4.3
201.52	4.8096
222.05	4.7875
22.32	0.9776
44.65	1.6075
67.25	2.2075
89.78	2.9516
112.17	3.9411
135.7	3.81
158.85	5.0475
181.23	6.0971
203.61	4.8379
224.17	5.2211
22.56	0.6464
44.94	1.5364
67.4	2.02
90.26	2.4124
112.82	2.8076
135.56	2.8664
158.16	5.6744
180.99	5.3299
203.3	6.03
223.55	4.8675
22.91	0.7219
45.3	1.19
67.56	1.8464
90.42	2.2236
113.16	3.6944
136.03	4.3491
159	3.9
181.46	4.8484
204	5.22
225.13	5.0331
22.66	0.8444
44.76	1.2624
66.79	1.6859
89.68	2.2176
111.94	2.5964
134.76	3.6024
157.55	3.9475
179.73	5.2771
201.52	5.0296
222.75	5.0475
22.37	0.8731
44.42	1.5836
66.88	2.1056
89.56	3.0464
112.23	4.2971
135.3	4.59
157.13	3.4931
179.76	5.5424
202.1	5.39
223.27	5.0971
22.27	0.5971
44.19	1.1339
66.51	1.5899
89.35	3.0075
111.5	3.85
134.75	3.9875
157.27	4.0971
179.31	5.1139
201.71	5.6859
222.59	5.3619
22.2	0.78
44.73	1.2971
67.04	2.0984
89.78	2.3716
112.59	3.8419
135.18	3.6876
157.95	5.3475
180.34	4.6044
202.64	6.0104
223.42	5.0436
22.74	0.7724
45.36	1.4504
67.83	2.1411
90.27	2.4371
113.62	3.7956
136.47	4.2291
159.23	4.2771
181.56	3.5264
204.02	4.6996
225.33	3.9211
22.85	0.7675
44.74	1.3724
67.89	2.2779
90.54	2.4684
113.07	3.2051
136.53	4.2691
158.76	3.9624
181.71	3.6459
204.44	5.1064
225.25	3.7875
22.84	0.8544
45.48	1.0696
67.91	2.1419
90.85	2.8875
113.79	3.0859
136.87	4.8331
159.18	4.6076
182.26	5.4324
205.07	4.5851
225.62	4.3956
22.58	0.7636
44.73	1.2971
67.06	2.0164
89.23	3.3571
112.03	3.1091
134.36	3.4704
156.85	4.2075
180.14	5.4804
201.51	6.3499
222.73	5.1171
22.39	0.6979
44.42	1.2636
66.83	2.1811
89.11	2.2179
111.95	3.2475
134.6	4.4
156.82	4.7476
179.16	4.9944
201.37	5.0531
222.27	4.8971
22.46	0.6484
44.58	1.5036
67.21	1.9459
89.94	2.8964
112.49	3.2499
135.53	2.8491
158.03	4.3291
180.89	5.4979
203.3	4.79
224.67	4.7411
22.57	0.8051
44.59	1.8019
66.95	2.0875
89.32	2.6576
111.65	4.0475
134.93	3.5851
156.83	3.5811
179.5	4.13
201.65	5.5675
222.2	5.4
21.85	0.7275
43.94	1.1564
66.03	1.6491
88.49	2.4099
110.88	3.0856
133.44	4.5464
155.98	4.5596
178.88	5.7456
200.53	4.8091
221.1	3.95
22.5	0.83
44.93	1.5851
67.6	2.42
90.2	2.68
113	2.62
136.08	3.0936
158.67	3.8811
181.4	4.42
203.61	4.4979
224.56	4.5064
22.07	0.8251
43.94	1.6564
66.17	1.9011
88.72	2.7616
111.02	4.0796
134.11	3.8579
156.08	3.8736
178.44	5.1464
200.98	5.1796
221.69	4.6339
22.64	0.6904
44.8	1.24
67.02	2.1596
89.8	1.98
112.65	3.1275
135.37	3.3131
158.14	4.6004
180.43	5.9251
203.19	6.0939
224.06	6.2764
22.79	1.0459
44.87	1.3331
67.67	2.5811
90.46	3.1284
112.84	3.2744
135.8	4.86
158.67	3.5011
181.04	4.3984
203.67	4.5211
224.33	4.9211
22.87	0.7731
45.1	1.49
67.62	1.6356
90	2.18
112.5	3.03
135.93	3.9051
158.33	3.9411
180.61	5.8379
203.1	5.57
224	3.5
22.13	0.5731
44.32	1.4176
66.41	2.2019
88.77	2.0771
111.42	3.4636
134.22	3.1516
156.89	3.4979
178.88	5.9056
200.94	5.9964
221.97	5.3891
22.68	0.6776
45.14	1.6804
67.01	1.6099
90.01	2.3899
112.25	3.8875
135.34	4.0644
157.61	5.3979
181.04	4.0784
202.37	5.0931
223.74	4.6524
22.4	0.76
44.59	1.4019
66.84	2.0944
89.52	2.5296
111.95	3.0275
134.59	3.8619
157.75	4.6475
180.26	5.1524
201.98	6.2396
223.22	4.4116
22.6	0.84
44.82	1.7676
67.17	2.4211
89.75	3.4275
112.78	3.6516
135.44	2.9664
158.18	4.5076
180.77	4.2571
202.89	3.9779
223.48	5.1296
22.17	0.8411
44.08	2.0136
65.99	1.8499
88.24	2.5624
110.82	2.8676
133.74	4.3124
155.76	4.0624
178.09	5.7219
200.66	5.0044
220.68	5.3976
21.88	0.7056
43.9	1.65
66.03	1.6491
88.68	2.1576
110.89	4.5979
133.44	4.3264
155.74	4.5124
178.13	4.3731
200.04	4.6384
221.03	5.6491
22.32	0.8776
44.24	1.4024
66.73	1.8171
89.25	2.5075
111.8	2.94
134.56	3.5864
156.74	4.7724
179.4	4.86
201.96	5.1784
222.89	5.9179
22.48	0.5696
44.73	1.2571
66.97	2.1891
89.63	2.8331
112.68	2.2976
135.21	2.9059
158.53	4.3291
180.93	5.5451
203.06	6.0564
224.11	5.3179
22.16	0.9544
44.3	1.23
66.5	1.81
89.02	2.3996
111.17	3.5211
134.43	3.0051
156.84	4.3744
179.08	4.9736
201.41	5.6219
222.22	5.6116
21.96	0.7384
44.18	1.4076
66.51	2.0299
89.18	2.6476
111.73	3.2171
134.65	2.9075
157.03	5.2691
179.39	4.4779
201.91	3.9219
222.84	4.1944
22.01	0.8499
44.21	0.9659
66.42	1.5236
88.85	2.5875
111.41	3.5419
134.03	4.5091
157.04	4.7384
179.54	4.3484
201.74	6.2124
222.76	5.0624
22.48	0.6496
44.94	1.3564
67.09	2.2419
89.75	2.2875
111.94	3.4764
135.03	3.5691
157.54	3.8084
180.51	4.3099
201.95	4.6475
223.21	4.6259
22	0.76
43.7	1.27
65.8	2.22
88.39	1.9179
110.26	2.6724
132.99	5.2099
155.41	3.6019
177.76	4.1624
199.21	5.3859
220.43	6.1251
22.57	0.8051
45.09	1.3619
67.01	1.2299
89.73	2.0171
112.33	3.1011
134.91	4.6219
157.13	3.4931
180.09	4.6619
201.87	5.9931
222.67	5.9211
22.5	0.93
44.41	1.2219
66.92	1.3536
89.46	2.7884
112.16	3.9744
134.9	3.95
157.36	4.4904
179.94	5.7364
202.55	3.7275
223.07	7.3851
21.91	0.7819
43.96	1.2584
66.05	1.9075
88.42	2.7236
111.15	3.7275
132.83	3.3811
155.95	3.9075
178.49	5.9299
200.01	6.6499
221.27	5.0171
21.73	0.7771
43.71	1.6059
66.03	1.5091
88.15	2.1675
110.68	2.9776
133.03	3.1691
155.38	4.4556
177.82	4.5076
200.16	4.7344
220.98	5.5796
22.54	0.6484
44.34	1.3844
66.43	2.2651
89.23	2.4771
111.51	4.0899
134.25	3.4275
156.37	4.4531
178.75	4.3075
201.36	7.7504
222.26	6.1324
22.31	0.5939
44.45	1.2875
67.11	2.1379
89.88	3.1656
112.48	3.0696
135.64	3.8904
158.42	4.7436
180.7	5.31
203.28	4.9616
224.28	5.3816
22.51	0.7699
44.6	1.24
66.72	2.1616
89.61	2.6179
111.57	3.5051
134.37	3.5131
157.43	2.8851
180.1	5.13
201.93	4.7451
222.63	6.7331
22.27	0.6571
44.24	1.5024
66.65	1.5275
89.16	2.1944
111.28	4.2216
134.37	4.4731
156.9	4.61
179.78	4.2916
201.78	5.3316
222.64	4.2104
22.62	0.7756
44.78	1.3716
67.17	1.7611
90.13	2.4131
113.02	3.4396
136.04	3.6184
158.76	4.0224
181.51	4.5699
203.37	5.2531
224.71	5.4059
22.48	0.7696
44.56	1.3864
66.56	2.1464
89.39	2.5779
111.84	3.2144
133.85	3.8475
156.6	4.94
179.25	4.7275
201.29	5.5259
222.05	5.8675
22.46	0.9684
44.71	1.6259
67.11	1.8779
89.68	2.6376
112.15	4.0475
134.83	4.1011
157.86	4.8604
180.55	4.0275
202.54	5.0484
223.58	4.2236
22.5	0.63
44.51	1.8299
66.87	1.6131
89.54	3.2884
111.86	2.9204
134.79	3.5059
156.94	5.0164
179.92	5.5136
202.16	4.8744
223.13	5.0931
22.75	0.5475
45.05	1.2075
67.03	2.0691
89.76	3.0824
112.54	3.8484
135.09	3.7619
157.91	4.2619
180.61	5.3779
203.04	5.5584
223.92	5.0336
22.84	0.8744
45.34	1.8444
67.76	2.0624
90.62	2.7356
113.4	3.28
136.4	3.22
158.76	4.8224
182	4.78
203.91	5.4219
225.22	4.8716
22.3	0.73
44.42	1.4836
66.85	2.1675
89.26	2.7924
111.19	3.1939
133.88	3.2056
156.63	4.3931
179.17	5.1411
201.56	6.3064
221.87	6.5931
22.22	0.7716
44.28	1.2816
66.53	1.9291
89.06	2.8964
111.2	2.46
134.33	3.7211
156.01	4.0899
178.95	5.5475
201.03	7.1291
222.63	5.2531
22.4	0.74
44.61	1.1779
66.31	2.5339
88.92	2.6336
111.4	2.16
134.05	5.1475
156.88	3.7256
179.34	4.5644
201.11	5.0179
221.85	5.4875
22.14	1.0204
44.37	1.2131
66.46	2.2284
89.3	2.31
111.71	3.0659
134.46	3.8484
157.1	4.51
179.43	6.3451
201.56	5.0264
222.33	5.3811
22.82	0.8476
45.32	1.4176
67.61	2.2579
90.79	2.3659
113.27	3.0771
136.57	3.6051
158.83	4.1011
182.27	5.5571
204.77	4.0771
225.93	4.2051
22.85	0.6075
44.94	1.2364
67.28	1.9216
89.88	2.4056
112.34	3.7044
135.37	3.2531
157.98	3.9596
180.64	6.1304
202.43	5.1451
224.02	5.3396
22.24	0.7624
44.18	1.1276
66.5	2.01
89.19	2.3939
110.95	2.5475
133.73	3.8571
156.09	4.3219
178.61	5.4379
200.92	5.9936
221.73	6.1771
22.36	0.7504
44.42	1.0636
66.5	1.77
89.25	2.6075
111.64	2.8904
134.76	3.9224
156.99	4.8899
179.82	5.6876
202.13	6.8731
223.13	4.6731
22.47	0.9691
45.42	1.4036
67.48	1.6696
90.07	2.6051
112.99	3.1099
135.9	3.85
158.83	3.7411
181.41	4.2819
203.64	4.9704
224.69	4.0339
22.12	0.7456
44.93	1.2251
67.11	2.4779
89.91	2.3619
112.5	3.55
135.59	3.1819
158.46	4.2284
181.3	5.05
203.5	5.65
224.88	4.8456
22.13	0.6331
44.62	1.1956
66.53	1.6491
89.28	3.0416
111.29	4.1859
134.68	3.4776
157.48	4.4896
179.44	6.6864
201.92	4.4936
222.16	4.7544
22.31	0.7539
44.88	1.6856
66.89	2.2579
89.39	2.5979
112.04	3.5784
134.62	3.3556
157.29	4.4259
180.19	4.7739
202.68	5.2376
223.58	6.5236
22.68	0.8376
45.16	1.2144
67.38	2.2356
90.08	2.7336
112.9	3.69
135.64	4.5704
158.33	5.3011
181.03	4.6491
203.39	6.7579
224.12	5.0856
22.74	0.8524
45.21	1.4059
67.74	1.9124
90.3	2.01
112.95	3.7275
136.23	4.2171
159.06	4.0564
182.37	5.3531
204.14	4.3004
225.13	4.8731
22.34	0.7044
44.51	1.9299
66.77	2.0971
89.05	2.7475
111.41	2.9019
134.49	3.8299
157.02	4.4196
179.86	6.2804
201.68	5.0576
222.68	4.7376
22.66	0.9444
45.37	1.5531
67.36	2.1704
90.29	2.1059
112.71	3.4859
135.64	4.0704
157.83	3.5411
180.86	5.2604
202.9	4.47
223.85	6.0075
22.22	1.0316
44.83	1.3811
66.97	1.8691
89.86	2.3804
112.32	2.6576
135.48	3.8296
157.99	3.7499
180.87	5.2731
202.81	5.2939
223.94	4.2564
22.28	0.7416
44.48	1.4296
66.18	1.9276
88.7	2.31
111	3.48
133.3	5.53
155.86	4.7404
178.3	5.71
200.52	4.9096
221.29	5.7659
22.27	0.8171
44.89	1.4179
67.07	1.7651
89.66	2.5244
112.33	3.4411
135.35	3.8075
157.83	3.1011
181.1	5.49
203.18	5.0476
223.72	5.5816
22.76	0.8624
45.33	1.4411
67.75	2.4475
90.63	2.4331
113.23	3.2971
136.29	4.2059
159.07	4.2851
181.75	5.6275
204.09	6.1219
225.21	4.8859
22.31	0.7739
44.99	1.7299
67.06	2.0564
89.44	2.8864
112.11	3.4579
134.77	3.1571
157.69	4.2339
180.4	5.14
202.01	4.2899
222.89	4.4179
22.04	0.6384
44.25	1.8275
66.53	2.1691
88.4	2.8
111.02	3.3996
134.06	2.9164
156.05	3.5875
179.02	3.9996
200.96	6.2384
221.55	6.3675
22.71	0.7459
44.91	1.5819
66.7	2.37
89.24	1.9624
112	3.04
134.47	4.4691
156.65	4.8675
179.29	4.8659
201.89	5.0979
222.6	6.74
22.35	0.7875
44.82	1.1276
66.91	2.0219
90.05	2.4675
112.36	2.4904
135.21	4.0859
158.31	5.0939
181.13	4.9331
203.12	5.0456
224.26	5.7524
22.13	0.9531
44.54	1.4484
66.64	2.5504
89.27	3.4771
111.51	3.2499
134.32	5.2576
156.62	4.6156
179.19	3.7139
201.56	4.4064
222.27	4.9571
22.25	1.0475
44.68	1.4176
66.76	1.8224
89.01	2.1699
111.53	3.7291
134.89	2.8579
156.85	4.8875
179.02	4.5796
201.86	7.0004
222	4.4
21.76	0.8424
43.82	1.2876
65.42	1.9036
87.98	3.0196
110.51	3.5899
132.93	4.3651
155.41	4.6619
178.13	5.5331
200.04	4.8784
220.59	4.9219
22.31	0.9139
44.49	1.6099
66.5	1.77
89.03	2.9491
111.27	3.4371
134.55	3.5275
156.66	4.0444
178.81	4.2339
200.52	5.2696
221.29	4.3859
22.08	0.7936
44.32	1.4176
66.22	1.5316
88.84	2.3744
110.88	3.6656
133.55	3.5675
155.98	4.8596
178.23	5.6171
200.32	5.4176
221.12	3.8856
22.1	0.83
44.19	1.2939
66.32	1.9776
88.99	2.3299
111.66	3.5044
134.28	4.6616
156.82	4.8676
179.49	3.7299
201.82	4.3476
223.35	6.1275
22.88	0.6256
45.58	1.9636
67.73	1.7971
90.3	2.87
112.89	3.1379
135.92	3.9136
158.85	3.9075
181.38	3.7356
204	4.72
225.1	3.51
22.21	0.7859
44.61	1.3179
66.5	1.55
88.9	2.59
111.35	2.6875
134.19	4.5339
155.97	3.4491
178.34	4.9844
200.46	5.2084
221.71	4.1459
21.85	0.7475
43.98	1.0796
65.58	2.1836
88.2	1.82
110.65	2.9675
132.84	4.0944
155.14	5.4804
177.29	4.3659
199.6	5.28
220.48	5.1096
22.08	0.7736
44.21	1.1059
66.21	2.0659
88.66	2.9844
110.72	2.3616
133.31	3.3539
155.58	4.9636
178.02	5.4196
200.23	5.5571
220.96	5.5984
22.21	1.0059
44.74	1.2724
66.8	1.94
88.77	2.4171
111.39	3.6179
134.1	3.93
156.69	3.8739
178.97	3.9891
200.99	6.8299
222.17	4.7011
22.35	0.6875
44.89	1.2579
66.98	2.1196
89.76	2.8424
112.21	3.4659
135.51	3.0699
157.72	4.7816
180.77	3.9371
202.23	5.4971
223.95	4.0875
22.42	0.7036
45.12	1.3056
66.92	2.0136
89.6	2.9
111.85	2.6875
134.66	3.1644
157.56	3.9864
179.86	5.7204
201.79	5.5659
222.88	5.7056
22.24	0.6824
44.63	1.4131
66.52	2.0096
89.18	2.5076
111.85	3.3075
133.85	3.3475
156.82	3.7876
178.64	5.6504
201.33	5.6611
222.95	5.2675
22.29	0.5659
44.46	1.5284
66.37	2.3531
88.86	2.0004
111.29	3.5459
133.72	3.8016
155.81	4.5539
178.77	6.1771
200.64	3.9704
221.25	4.9075
22.12	0.8056
44.17	1.2211
66.14	1.3404
88.61	3.1579
