44.2	1.14
66.25	1.7275
88.92	3.0136
111.22	3.5716
134.33	3.9611
156.83	5.1611
179.14	6.0604
201.86	5.8404
223.01	5.9899
22.55	0.8875
44.83	1.2411
67.75	1.8875
90.39	2.1779
113.23	2.7171
136.21	3.8459
158.71	4.5259
181.47	4.9891
203.87	4.9531
224.82	4.9676
22.26	0.6924
44.32	1.3976
66.52	2.5296
89.21	3.1059
111.78	3.2116
134.93	3.7051
157.13	4.8331
179.91	5.6619
201.78	4.0116
223.07	4.6651
22.43	0.8451
44.7	1.17
67	1.72
90.1	2.39
112.71	3.1059
135.57	3.8051
158.12	4.0056
180.81	5.0939
203.54	5.7284
224.78	4.1716
22.41	0.5819
44.56	1.3264
67.04	2.0584
89.98	2.5796
112.67	3.7811
135.89	3.5379
158.56	5.2064
180.77	5.0571
203.77	4.3171
224.54	4.0284
22.12	0.6856
44.31	1.3539
66.52	2.5896
89.29	2.6659
111.68	3.7376
134.53	3.0091
157.14	4.0804
180.11	5.1979
202.17	5.7211
223.11	5.0379
22.59	0.6019
44.94	1.5564
67.31	2.5939
89.69	2.6139
112.85	3.0075
135.72	3.0816
157.78	3.6116
180.81	5.0139
202.85	4.8475
224.26	5.2724
22.62	0.7556
44.69	1.5339
67.14	1.9604
89.78	2.4716
112.5	4.13
135.17	3.3211
158.17	4.3011
180.52	5.6696
202.55	5.1675
223.83	4.8611
22.68	0.7576
45.1	1.53
68.07	1.8651
90.86	2.2204
113.95	3.4275
137.04	4.0184
160.47	4.3491
183.1	4.67
205.33	5.1811
226.63	4.6131
22.68	0.8776
45.52	1.5896
67.77	1.8171
90.73	2.0971
113.75	2.7875
137.41	3.8019
160.02	4.0996
182.92	4.4136
205.72	6.1816
226.54	3.8084
22.98	0.9196
45.22	1.1116
68.28	1.9616
91.06	2.8164
113.33	3.5011
136.42	4.6636
159.01	3.2499
181.87	4.4131
204.54	6.1684
225.02	6.4996
22.73	0.7371
45.3	1.31
67.78	1.6516
90.55	2.3475
112.9	2.83
136.13	4.2331
158.9	4.19
181.46	7.0884
203.47	5.4691
224.61	6.5379
22.67	0.6611
44.92	1.4536
67.77	2.0771
90.68	2.5176
113.37	4.0331
136.31	3.5939
159.02	3.8996
182.02	6.6596
204.36	4.1304
225.47	3.6891
21.96	0.9384
44.31	1.0939
66.61	2.2179
89.23	2.4371
111.47	4.1291
134.36	3.0104
157.04	4.6784
179.76	4.5024
201.53	6.3691
222.26	5.2124
22.63	0.8331
44.42	1.5236
66.95	1.8075
89.35	2.2475
112.13	2.6731
135.01	4.1499
157.41	4.1619
180.01	5.5299
201.73	4.3971
223.13	4.9731
22.3	0.75
44.59	1.4419
66.6	1.62
89.28	2.3216
111.77	3.7971
134.51	4.1699
156.85	5.0475
179.2	5.4
201.44	5.7064
222.02	4.8796
22.31	0.7139
44.36	1.6504
66.71	1.9059
89.43	2.4651
111.83	4.0011
134.63	3.1131
157.03	4.3891
179.33	5.9811
201.72	4.6816
222.84	6.7744
22.52	0.8096
45.28	1.2216
67.64	2.0304
90.66	2.5444
113.4	4.12
136.79	3.9659
159.6	4.14
182.31	5.2939
204.2	5.06
225.7	4.23
22.54	0.7284
45.06	1.7564
67.58	2.0036
90.35	2.3875
113.23	3.4171
136.36	3.8104
159.49	5.0299
181.8	5.64
204.02	7.6996
225.2	5.24
22.25	0.7675
44.41	1.4219
66.56	1.9264
89.26	3.5124
111.45	2.7875
134.5	3.89
157.19	4.3939
179.49	5.2299
201.49	6.5499
222.58	3.9236
22.01	0.8499
44.27	1.4971
66.5	2.01
89.19	2.6739
111.85	3.0075
134.93	3.6851
157.01	4.4299
179.45	3.8875
202.11	6.1179
222.73	5.1771
22.33	0.6211
44.57	1.3251
66.62	2.0756
89.23	3.0771
111.64	3.5704
134.48	3.5896
157.45	3.6875
179.51	5.1499
201.8	5.68
222.44	4.5864
21.93	0.7851
43.66	0.9844
66.02	2.2996
88.26	2.5124
110.65	2.3675
133	3.92
155.51	4.0099
177.9	4.75
200.43	4.7851
220.77	4.4971
22.7	0.97
45.01	1.2699
67.14	1.9604
89.84	2.4344
112.2	2.9
135.12	3.7856
158.11	5.3979
180.9	4.33
202.52	4.5496
223.66	5.8644
22.59	0.7819
45.09	1.6219
67.63	2.0131
90.42	2.1836
112.8	4.22
135.34	5.4444
158.5	4.31
181.27	5.4371
203.67	5.3811
224.26	5.9924
21.94	0.6764
44.03	1.4291
66.31	2.2139
88.84	2.6944
111.01	3.5699
134.08	4.4336
156.23	4.1771
179.12	5.5056
201.26	3.5924
221.69	4.3339
22.55	0.8875
44.76	1.3424
67.21	1.7259
90.34	2.1644
112.66	3.3644
135.71	4.5259
158.36	5.0104
181.06	4.5764
203.44	4.9064
224.75	3.9075
22.29	0.6059
44.62	0.9956
67.06	2.3164
89.38	2.8156
112.21	2.5259
135.17	5.2011
157.41	4.5619
179.59	4.8019
202.26	4.0324
223.2	4.26
22.5	0.71
44.44	1.4864
66.63	2.9331
89.18	3.0676
111.35	3.1475
134.19	4.2939
156.96	3.2784
178.52	4.2296
200.5	6.05
221.42	5.6436
22.53	1.0091
44.86	1.3404
67.24	2.1824
89.61	3.4579
112.26	3.3724
135.33	4.2411
158.01	3.2099
180.73	4.2771
202.04	6.4384
223.45	4.9475
22.51	0.7299
44.58	1.3836
67.12	1.6256
90.03	2.5091
112.61	4.3179
135.64	4.1104
158.6	4.2
181.3	4.03
203.72	4.0216
224.11	4.3979
22.54	0.7084
44.6	1.3
66.89	2.1979
89.67	1.7411
112.5	4.03
135.55	3.4675
157.79	4.6059
181.03	5.0691
202.9	6.91
224.1	5.31
22.64	0.7504
45.22	1.6716
67.35	2.4275
90.01	3.6099
112.5	2.93
135.25	3.5475
158.01	3.7099
180.02	4.5596
202.48	5.6696
222.96	5.6784
22.67	0.8011
44.73	1.1371
66.93	1.8051
89.32	2.7376
111.87	3.2931
134.46	3.7084
157.3	4.95
179.7	6.13
201.44	5.7864
222	5.06
22.43	0.7451
44.75	1.5475
66.94	1.6964
89.67	1.8211
112.28	3.5616
135.19	4.1139
157.88	3.6456
180.57	5.3051
202.74	5.8724
223.88	3.9456
22.5	0.73
44.82	1.2276
67.27	2.2771
89.75	3.0475
112.27	2.9371
135.11	3.0979
157.59	5.0419
179.93	4.1251
202.37	4.3931
222.83	5.1211
22.1	0.69
44.15	1.7475
66.54	2.2684
88.96	1.8984
111.14	3.0804
133.81	3.0339
156.18	3.7676
179.07	4.7051
200.71	5.4459
221.51	6.2699
21.75	0.6475
43.58	1.5836
65.44	1.3664
88.1	2.77
110.28	3.6216
132.49	4.2099
154.97	4.6891
176.96	5.5184
199.75	5.6475
219.98	5.1396
22.6	0.7
44.79	1.1659
67.09	2.0019
90	2.22
112.37	3.7331
135.59	3.2219
157.64	4.2104
180.72	5.9016
202.69	5.3139
224.21	5.8659
22.6	0.78
45.03	1.6291
67.56	2.0064
90.32	2.8176
112.94	3.9364
135.66	3.5244
158.96	5.0384
181.37	5.4531
204.36	4.3104
225.46	5.8684
22.47	0.7491
44.92	0.9336
67.35	1.6475
90.04	3.6584
112.43	2.6851
135.27	4.5171
157.89	4.3379
180.26	5.2924
202.7	6.05
223.64	4.9704
22.33	0.8611
44.68	1.4376
67.34	1.8644
89.82	2.7876
112.25	3.4675
134.85	4.0075
157.72	4.8616
180.49	3.9899
202.39	4.9979
223.35	3.3075
22.33	0.6611
44.47	1.5291
66.67	2.1211
89.05	2.6475
111.02	3.5196
133.8	4.42
156.47	4.2291
178.35	4.2875
200.12	6.4456
221.31	5.7939
21.97	0.8491
44.09	1.4019
65.95	2.1075
88.68	2.2176
111.07	3.2451
133.83	5.0011
156.29	4.6659
178.76	6.5224
200.8	6.48
221.62	4.8356
22.21	0.8459
44.35	1.1675
66.61	2.6179
89.57	2.1851
111.82	3.0476
134.83	4.4811
156.85	5.8675
179.54	5.3884
201.3	4.71
222.48	4.4496
22.09	0.6819
44.04	1.5184
66.04	1.9584
88.88	2.1256
111.34	2.7444
134.21	3.9459
157.03	4.5691
179.07	5.1451
201.04	5.9184
221.98	5.5596
22.18	0.7876
44.26	1.7124
66.83	2.1011
89.22	2.0716
112	2.54
134.77	4.0171
157.14	4.5404
180.22	4.6116
202.03	4.7291
222.83	5.5211
22.25	0.7675
44.48	1.7896
66.88	2.0256
89.91	2.5619
112.12	2.9856
134.93	2.7451
158.04	3.7384
180.62	4.9956
202.55	4.3675
223.66	5.3844
21.96	0.8184
43.92	1.0536
66.37	2.0131
89.19	2.8739
111.15	3.3475
133.9	3.79
156.44	4.0264
178.46	5.4484
200.79	6.5259
221.54	5.2884
22.39	0.7779
44.61	1.4179
67.09	1.8619
89.54	2.8684
112.54	2.6484
135.69	4.4139
158.55	4.7875
181.08	4.3136
203.43	5.2251
224.41	3.8219
22.62	0.7956
44.79	1.2059
67.43	1.6051
90.41	2.8619
112.77	3.5971
136	3.94
159.11	3.9979
181.96	4.1584
203.56	4.4664
224.42	5.2436
22.48	0.8296
44.76	1.0624
67.26	2.2724
89.73	2.8771
112.1	3.41
134.7	5.11
157.5	4.41
180.07	5.1051
202.25	5.2475
223.13	5.9331
22.83	0.7811
45.19	1.5939
67.95	1.8275
90.87	2.5931
113.5	3.05
136.89	3.9979
159.18	4.2276
181.96	4.5984
204.21	5.2659
225.59	5.4819
22.05	0.8475
43.87	1.0531
66.28	1.8216
88.91	2.3419
111.49	2.9299
134.38	4.7356
156.83	3.9611
178.93	6.0251
201.28	4.5216
222.47	6.0691
22.35	0.9075
44.1	1.23
66.43	1.7051
88.9	2.67
111.32	3.1976
133.78	4.3716
155.84	4.1944
178.37	5.7931
200.03	4.7691
220.94	5.5764
22.39	1.0179
44.59	1.5819
66.97	2.2091
89.24	2.5624
111.57	2.7051
134.94	4.3964
157.61	4.2379
180.05	4.7875
202.2	4.8
224.03	4.5091
22.01	0.6099
44.17	1.5011
66.64	2.0104
89.29	2.9259
111.42	2.6636
134.53	4.7491
156.82	3.9076
179.34	5.7644
200.86	4.2004
222.59	4.5619
22.27	0.7371
44.31	1.4939
66.69	1.8739
89.51	2.3099
112.02	3.5596
134.88	3.5456
157.78	4.2716
180.08	3.4336
202.55	6.2875
223.82	4.2276
22.93	0.9051
45.1	1.05
67.56	2.5064
90.61	2.8179
112.86	2.9204
136.01	4.5299
158.6	3.68
181.39	4.3579
203.75	5.2875
224.69	5.4939
22.54	0.8084
45.05	1.4675
67.51	1.5299
90.18	2.7276
112.45	3.2475
135.72	3.9016
158.68	3.9776
181.24	5.6624
203.74	4.7524
224.95	6.2075
22.82	0.6676
45.47	1.4891
67.81	2.2539
90.55	1.9675
113.61	4.0779
136.33	4.0011
158.87	5.4331
181.68	5.4376
204.19	4.7539
225.43	3.8651
22.63	0.6131
44.8	1.38
67.48	1.8096
89.99	2.3099
113.09	3.9819
135.99	3.8299
158.71	3.1659
181.64	3.7504
203.86	4.7604
224.9	5.15
22.78	0.8316
44.75	1.2475
67.74	1.9124
90.7	2.59
113.11	3.1379
136.6	5.22
159.39	4.0979
182.15	3.4075
204.51	4.5499
226.18	5.0876
22.26	0.9324
44.85	1.3275
67.51	2.6099
90.59	3.0819
113.46	3.6084
136.62	4.8956
159.6	3.8
182.35	5.8875
204.98	4.6196
225.86	5.0204
22.55	0.7875
44.97	1.1291
67.2	1.8
90.05	3.0675
112.94	2.7564
135.59	3.6619
158.36	4.3504
181.19	4.7939
203.2	3.88
224.59	5.4019
22.36	0.8904
44.82	1.6476
67.33	1.7011
90.4	2.56
112.76	3.6024
135.72	3.9816
158.31	5.3539
181.31	5.7739
203.35	5.8475
224.34	6.4844
22.17	1.0811
44.17	1.2211
66.47	1.8291
89.18	2.4076
111.53	2.8291
134.2	4.08
156.86	4.2804
179.67	3.8811
201.84	6.5144
223.03	5.6691
22.33	0.9211
44.43	1.2451
66.35	1.9675
89.03	2.9691
111.56	2.3464
134.14	4.4604
157.03	4.4291
179.12	6.0056
201.59	5.9219
222.4	4.74
22.1	0.83
44.2	2.02
66.63	2.0931
89.51	2.6499
111.54	3.5484
134.44	3.6464
157.12	3.6256
179.98	4.7796
202.28	4.5616
223.03	5.5491
21.53	0.6891
43.44	1.2864
65.35	1.8875
87.5	2.99
110.13	2.8331
132.53	4.0491
154.94	3.9564
177.18	6.8676
198.43	5.0851
219.75	4.8275
22.43	0.6851
44.38	1.6156
66.51	1.5499
88.6	2.04
111	3.76
133.92	2.7136
156	3.78
178.43	4.6451
200.41	5.0819
220.89	4.9779
22.4	0.7
44.88	1.8656
67.05	2.4675
90.22	2.3116
112.58	3.0636
135.69	4.3139
157.96	4.3984
181.21	3.8659
203.68	5.7176
224.83	5.3811
22.63	0.6931
45.09	1.4819
67.8	1.88
90.76	2.1624
113.12	4.2856
136.15	4.1675
159.13	4.8331
181.68	7.6376
204.34	4.5844
224.95	6.2075
22.65	0.8675
45.13	1.2731
67.53	2.1491
90.78	2.9316
113.5	3.31
136.47	3.8091
159.63	5.0531
182.06	4.9964
205.04	5.9184
225.82	3.8676
21.9	0.75
43.76	1.2424
65.53	1.9891
87.96	2.6584
110.13	3.2131
131.93	3.7051
154.82	4.9076
176.92	4.6736
198.89	5.3779
219.45	5.9875
22.1	0.63
44.09	1.7019
66.17	2.6811
89.17	2.4611
111.18	2.5476
133.5	3.43
156.39	3.7779
178.77	6.0171
200.84	4.9544
221.54	5.5684
22.6	0.82
44.9	1.81
66.86	1.6404
89.56	2.0464
112.13	3.1331
135.34	3.7244
157.19	4.1939
180.17	5.4011
202.03	4.9491
222.9	4.33
22.68	0.7176
44.93	1.2451
67.61	1.9579
90.46	2.4484
113.31	3.2739
135.96	4.2384
158.62	3.1556
181.74	4.7124
204.07	2.8851
225.17	5.1811
22.09	0.9019
44.47	1.4891
66.47	2.3691
89.5	3.37
111.54	2.8284
134.9	4.29
157.66	3.4844
180.03	5.5291
201.74	6.6324
223.24	5.9424
22.39	0.8179
44.56	1.3064
67.24	2.1824
89.44	2.0264
111.78	3.0116
134.64	3.8504
156.9	3.75
179.5	5.03
201.58	5.2036
222.16	5.0744
21.9	0.73
44.17	1.3411
65.9	2.35
88.45	2.8475
111.23	3.5771
133.69	3.6539
155.84	4.4544
178.36	5.5704
200.69	3.8339
221.61	4.9779
21.84	0.6944
43.75	1.1675
66.06	1.9564
88.22	2.1916
110.45	3.4275
133.47	3.7691
155.51	4.6299
178.18	5.7476
200.23	3.6771
221.18	6.6476
22.79	0.7259
45.24	1.2224
67.59	2.0019
90.62	3.1756
113.25	2.7075
135.98	3.8796
159.19	3.0739
181.59	4.6419
203.62	4.8556
224.87	4.8531
22.32	0.8376
44.79	1.2259
67.07	1.9051
89.8	2.02
112.11	3.3979
135.63	4.3731
157.51	3.9899
180.02	4.8796
202.26	5.4324
223.68	5.8976
22.87	0.7131
44.99	1.7099
67.72	2.2216
90.45	2.2675
113.25	2.9475
136.09	3.2219
159.14	3.6204
181.47	5.3491
203.94	6.4764
224.34	4.0444
22.59	0.6619
45.03	1.2691
67.95	2.3475
90.87	2.6331
112.86	3.1404
136.22	3.8316
158.92	4.8336
181.5	3.17
204.18	5.1076
225.29	3.9459
22.4	0.78
44.35	1.2875
66.8	2.08
89.29	2.5459
111.68	2.4376
134.65	4.2275
156.7	4.09
179.2	4.68
200.86	5.4004
221.97	4.1691
22.29	0.6659
44.85	1.6475
67.33	2.2611
90.23	2.3171
113.25	3.0675
136.03	3.5691
158.64	5.4704
181.69	3.5139
203.98	5.2596
224.16	6.6944
22.73	0.5971
45.25	1.6075
67.21	1.8859
89.73	2.3571
112.06	2.8364
134.65	3.8275
157.33	4.7411
179.79	5.6859
201.54	4.0084
222.12	4.5856
22.25	0.7875
44.31	1.3339
66.26	2.2524
88.67	2.1611
111.47	3.6091
134.15	3.8075
156.29	5.1659
178.76	4.5424
200.62	5.4756
221.62	6.0756
23.01	0.7499
45.26	1.5724
67.64	1.9904
90.62	3.1356
112.86	3.2804
136.42	4.6636
158.69	3.8139
181.19	5.3739
202.82	3.6676
224.12	4.6056
22.86	0.8004
45.32	1.5376
67.59	2.5819
90.22	2.5316
113.05	3.4275
136.13	3.8731
158.83	3.7011
181.65	5.2275
203.76	5.6024
224.56	4.9264
22.27	0.6971
44.16	1.3744
66.46	2.1484
88.63	2.1731
111.14	3.5404
133.92	3.6736
155.75	4.3275
178.51	4.5299
200.48	5.4896
221.26	5.5324
22.49	0.8099
44.7	1.47
67.01	2.4299
89.79	2.1059
112.61	3.0579
135.31	3.6939
157.86	5.1604
180.38	5.5556
202.92	5.8936
224.12	4.8256
22.18	0.7676
44.57	1.4651
66.28	2.0216
88.94	2.1564
111.34	3.1844
133.8	3.46
156.17	4.5211
178.86	4.9404
200.61	5.3179
221.65	5.4275
22.59	0.7219
44.71	1.5459
67.05	2.3475
89.8	2.02
112.24	3.9424
134.91	4.4019
157.7	4.71
181.04	4.3984
202.55	5.6475
224.21	6.6259
22.39	0.8979
44.32	1.7376
66.6	2.34
89.28	2.1416
111.58	3.4636
134.63	3.1731
157.12	5.7656
179.63	5.8331
201.38	4.7156
222.86	5.5204
22.79	0.6859
44.82	1.1476
67.31	1.8139
90.24	2.9024
112.49	2.9499
135.2	3.66
157.99	4.0499
180.49	4.5299
203.27	5.6371
224.02	5.4996
22.39	0.6779
44.68	1.1976
67.1	2.37
89.77	2.6571
112.29	3.3459
135.23	3.5571
157.87	4.0731
180.56	4.3464
202.61	5.9779
223.97	3.7691
22.02	0.6396
44.24	1.0424
66.45	1.6275
89.16	2.5944
111.43	2.7051
134.49	4.3299
156.94	3.5364
179.07	5.5051
201.64	4.9304
222.13	5.0131
21.87	0.9331
43.98	1.0596
66.22	2.1516
88.5	2.43
110.71	3.0059
133.4	4.1
155.53	3.5291
178.14	5.4404
200.18	5.4476
220.54	5.7484
22.24	0.8624
44.16	1.4344
66.39	2.1179
89.15	2.0075
111.58	3.2036
134.41	4.6819
157	5.02
179.84	4.8344
201.78	6.1516
222.76	3.9824
22.2	1.06
44.57	1.6451
66.77	2.1571
89.07	1.9451
111.85	2.9475
134.48	4.3896
156.88	3.5856
179.58	4.6036
201.67	5.5811
223.02	5.7196
22.28	0.8416
44.81	1.3539
66.77	2.0771
89.84	2.9944
112.34	2.8244
135.08	4.5336
158.1	4.11
180.57	4.1851
202.68	4.7176
223.89	6.6579
22.36	0.7304
44.47	1.2691
66.71	1.8059
88.91	3.1219
111.56	3.5864
133.79	4.1459
156.09	4.5019
178.48	5.4296
200.54	5.3284
220.91	4.0619
22.61	0.7779
44.99	1.4099
67.4	2.18
90.12	2.0456
112.49	3.2099
135.06	3.3564
157.68	4.6376
180.35	5.1675
202.03	6.4091
223.1	4.83
22.33	0.7211
44.76	1.0424
66.91	2.3219
89.55	2.7875
111.33	2.4411
134.51	4.8299
157.05	4.4275
179.47	4.9091
201.63	6.0531
222.88	5.6856
22.53	0.5491
44.94	1.4364
67.46	1.8084
90.17	2.2411
113.27	3.0971
136.2	3.46
158.75	5.0675
181.8	5.22
203.68	5.2376
225.35	5.0275
22.35	0.9275
44.18	1.6076
66.3	2.37
88.53	2.2291
110.5	3.01
133.27	3.0771
155.54	4.4284
177.77	4.0971
199.18	5.1676
220.51	6.6899
22.43	0.7851
44.52	1.5496
67.08	2.2336
89.69	2.2339
112.49	3.0699
135.49	3.7099
157.56	4.9264
180.79	4.3059
203.02	6.2196
224.17	5.1811
22.51	0.7099
44.78	1.2716
67.29	2.1259
90.04	2.8784
112.39	3.2779
135.49	4.4699
158.21	4.4259
181.1	5.37
203.29	4.2259
224.01	6.7099
22.36	0.6104
44.68	1.7176
67.08	2.8936
89.98	2.1396
112.32	3.5576
134.97	4.3091
158.03	5.1491
180.57	5.8251
202.89	6.7379
223.94	5.4564
22.18	0.7476
44.46	1.2084
66.56	2.5664
88.89	2.9779
111.55	2.3475
133.87	4.7531
156.18	4.6476
179.01	5.8699
200.94	4.6964
221.8	5.14
22.15	0.7075
44.19	1.2139
66.6	2.06
89.13	2.8331
111.15	3.9075
133.56	4.0264
156.24	4.4824
178.74	4.4324
200.86	5.6604
221.49	5.0699
22.18	0.8476
44.18	1.3876
66.62	2.4956
89.1	3.11
111.76	2.5624
134.45	3.8875
157.02	2.7996
179.24	4.0224
201.81	3.8339
222.77	5.2571
22.2	0.86
44.14	1.4004
66.42	2.1636
88.88	2.5056
111.44	2.9864
133.98	4.6196
156.11	3.9779
178.61	4.8779
201.08	4.8736
222.04	6.0584
22.84	0.6144
45.27	1.0371
67.63	2.0331
90.04	1.9984
112.94	3.3564
136.25	4.0675
158.64	4.6304
181.36	4.7104
203.47	4.8291
224.65	3.5875
21.89	0.6979
44.2	1.28
66.01	2.0099
88.92	2.4536
111.15	2.5875
133.38	3.8956
156.39	5.3379
178.32	5.5776
200.8	5.94
222.2	5.02
22.15	0.8875
44.29	1.6459
66.46	1.8884
88.97	2.9891
111.58	3.6436
134.05	3.5675
157.08	4.2336
179.08	4.9536
201.49	4.5699
222.48	4.7696
22.24	0.8824
44.41	1.8619
66.58	1.8636
89.58	2.4036
111.45	3.3475
134.7	3.21
157.15	3.8075
179.46	4.2084
201.95	5.9475
223.24	5.0624
22.42	0.6036
44.42	1.2236
66.82	2.3076
89.62	2.9156
112.02	3.2596
134.48	3.2696
157.27	4.6371
179.64	5.6504
201.97	4.8091
222.73	6.1171
22.02	0.6996
44.28	1.4216
66.66	2.0044
89.2	1.94
111.08	2.4336
133.97	3.2291
156.46	4.2084
178.79	3.7859
200.83	5.9011
221.63	6.4131
22.42	0.7036
44.8	0.96
67.09	1.9819
90.11	2.4579
112.58	3.1036
135.37	4.4531
158.04	4.6184
180.97	4.6891
203.16	4.4344
224.69	5.5139
22.27	0.6971
44.4	1.58
66.58	2.4036
88.97	2.8891
111.37	2.5131
133.74	4.2324
156.27	4.3371
178.52	5.9296
200.62	5.1756
221.32	5.6976
23.09	0.8619
45.48	1.4696
67.61	2.4179
91.07	2.3251
113.43	3.0651
136.7	4.67
159.3	4.63
182.16	5.2544
204.17	5.6211
225.46	5.1884
22.58	0.8036
45.03	1.2291
67.26	2.2724
90.75	2.6075
113.07	3.3651
136.41	3.0019
159.29	4.3859
182.05	6.3475
204.17	5.6611
225.59	4.5619
22.51	0.6099
44.82	1.0676
66.91	1.9619
89.54	1.8884
112.34	2.7644
135.21	5.4259
157.7	3.35
180.07	5.2851
202.72	4.8216
224.03	4.5691
22.65	0.8275
45.05	1.8475
67.65	2.0075
90.66	2.7644
113.13	3.1131
136.35	3.9075
158.79	4.8859
181.88	4.3256
204.14	5.1004
224.98	5.1796
21.9	0.81
44.03	1.2491
66.18	2.1076
88.79	2.8259
111.04	4.8184
133.94	3.8364
156.5	5.07
178.61	5.4579
200.57	5.2051
221.52	4.8496
22.66	0.7444
45.03	1.5091
67.44	2.3664
90.21	1.8659
113.1	3.77
135.66	3.6244
158.69	4.2939
181.37	6.0731
203.53	5.7291
225.05	4.7275
22.51	0.7899
44.46	1.6084
66.62	2.6956
89.54	2.4484
111.88	2.9456
134.75	3.5475
156.76	4.7824
179.37	5.3731
202.66	4.7244
222.38	4.9956
22.82	0.8876
45.05	1.4875
67.52	1.9296
90.41	3.5419
112.89	2.8379
136.18	4.1676
158.66	4.5644
181.1	5.27
203.47	5.2091
225.2	5.42
22.52	0.7696
44.91	1.2419
67.27	1.9171
89.64	2.2704
112.64	2.9904
135.26	3.9524
157.85	5.0475
180.35	6.0875
203.07	5.6251
223.26	5.4324
22.67	0.9211
45.03	1.4691
67.69	2.2339
90.5	1.77
112.79	3.6859
136.29	3.6059
158.75	4.0475
182.02	4.4396
204.39	5.1379
225.33	5.3211
22.05	0.9475
44.5	1.63
66.82	2.4676
89.52	2.8296
112.3	2.77
135.36	4.0504
157.65	2.9075
180.19	6.3539
202.09	4.8419
223.69	5.1939
21.78	0.7916
43.9	1.19
65.86	1.8404
88.86	3.1004
110.88	2.8256
133.92	4.6936
156.66	4.1644
179.16	4.8744
201.04	4.6784
221.98	5.2996
22.68	0.6776
45.15	1.3275
67.54	2.1084
90.95	2.7675
113.3	3.23
136.49	4.0499
158.78	5.3316
181.41	4.9819
203.7	4.83
224.85	4.3875
22.74	0.7324
45.16	1.3744
67.67	2.1811
90.37	3.0931
113.16	3.4144
136.06	4.7964
159.03	5.7091
181.77	4.0771
203.74	6.1924
225.07	4.9051
22.59	0.7019
44.64	1.4504
67.01	2.0099
89.94	3.2964
112.3	3.15
135.76	3.8824
158.52	3.7296
181.47	3.9891
202.67	5.2011
224.46	4.6084
22.71	0.9259
44.97	1.3291
67.45	2.1275
90.44	2.6464
113.03	3.6691
136.05	4.8275
159.13	5.3331
181.36	5.2704
203.88	4.2056
225.1	5.35
22.61	0.7979
45.03	1.5491
67.45	1.7675
90.55	2.3875
113.28	2.7016
136	3.36
158.99	3.9899
181.42	4.1036
203.72	5.8416
225.04	4.6184
22.12	0.6656
44.36	1.4304
66.63	1.7531
89.21	2.8859
111.42	3.1236
134.45	3.6275
157.04	4.2984
179.84	4.8144
201.96	5.1984
222.91	5.2619
22.34	0.6844
44.71	1.7459
67.12	1.7856
89.58	2.0236
112.2	3.48
135.09	4.3819
157.64	4.2704
180.13	5.0931
202.58	4.6436
223.71	5.1859
22.36	0.7104
44.45	1.2475
66.75	2.0075
89.43	2.2251
111.78	2.5316
134.74	4.1124
157.46	3.2084
179.97	6.9891
202.25	4.5275
222.69	6.2139
22.66	0.7644
44.97	1.3091
67.44	2.2464
90.2	2.52
112.87	2.8531
135.46	3.2484
158.54	3.5284
181.3	5.37
203.32	6.2176
224.41	6.0819
22.31	0.8539
44.36	1.4704
66.61	2.0779
89.51	2.5099
111.53	2.9891
134.09	3.7619
156.29	3.5659
179.72	5.8616
201.74	5.6524
222.51	6.3699
22.22	0.6916
44.42	1.1236
66.72	1.8416
89.12	2.4456
111.7	2.61
134.55	3.7275
156.74	3.0124
179.26	4.4924
201.52	5.0496
222.69	5.7339
22.38	0.7156
44.89	1.6179
66.6	2
89.57	2.5051
111.56	3.3864
134.64	4.7504
157.04	5.2784
179.23	4.1571
201.37	5.4131
222.62	5.8156
22.6	0.84
44.78	1.3716
67.42	1.9236
90.09	2.7619
112.68	3.0776
135.52	4.3696
158.15	4.5675
181.04	4.7384
202.69	5.1539
224.45	6.0075
22.43	0.5651
44.51	1.5699
66.85	2.2275
89.22	2.5716
111.51	2.9699
134.34	4.5244
157	4.06
179.1	4.69
201.57	4.4651
222.71	6.9259
22.5	0.81
44.83	1.3411
67.05	1.8875
89.71	2.0859
112.36	3.3104
134.99	3.2899
157.69	4.6939
180.1	5.15
202.37	4.7331
223.51	4.6099
22.75	0.8075
44.94	1.0364
67.41	1.7419
90.44	2.1864
113.15	2.5675
136.68	3.3176
159.2	5.88
181.84	6.1344
204.47	5.0091
225.79	5.3459
22.27	0.7171
44.64	1.4704
67.04	1.9784
89.62	3.0756
111.55	3.7675
135.19	3.6739
157.22	4.2316
179.92	4.2736
202.1	4.73
222.77	6.1971
22.32	0.8976
44.83	1.5011
67.08	2.6536
89.79	1.8859
112.63	3.1931
135.41	3.6619
158.34	5.6644
181.33	3.4411
203.34	5.3244
224.7	4.43
22.51	0.6899
44.67	1.0411
66.5	1.95
89.42	2.6636
112.15	2.6875
134.14	3.6004
157.01	4.3899
179.31	4.8139
201.36	5.8304
222.78	5.1716
21.92	0.7936
43.73	1.1571
66.3	1.43
88.51	3.2899
110.58	2.8236
132.97	5.7291
155.34	4.3844
177.81	6.0339
199.66	4.9444
220.93	5.8051
22.37	0.6531
44.29	1.6259
66.55	1.9875
89.5	2.69
111.69	3.6739
134.44	4.0664
156.57	4.9051
179.06	4.6164
201.42	5.0836
222.26	5.8124
22.46	0.7284
44.61	1.1179
66.72	1.7016
89.54	2.3484
112.33	3.1611
134.58	3.5836
157.3	4.15
